Point_ID,Output
323,0.80000
324,0.38000
325,0.36000
326,0.53000
327,0.45000
328,0.74000
329,0.69000
330,0.55000
331,0.83000
332,0.54000
333,0.38000
334,0.40000
335,0.46000
336,0.30000
337,0.50000
338,0.51000
339,0.59000
340,0.42000
341,0.13000
342,0.48000
343,0.50000
344,0.68000
345,0.55000
346,0.47000
347,0.49000
348,0.50000
349,0.53000
350,0.87000
351,0.45000
352,0.48000
353,0.46000
354,0.57000
355,0.54000
356,0.47000
357,0.47000
358,0.64000
359,0.61000
360,0.55000
361,0.45000
362,0.52000
363,0.48000
364,0.59000
365,0.56000
366,0.41000
367,0.49000
368,0.49000
369,0.74000
370,0.42000
371,0.46000
372,0.54000
373,0.57000
374,0.79000
375,0.44000
376,0.60000
377,0.42000
378,0.64000
379,0.45000
380,0.63000
381,0.25000
382,0.48000
383,0.16000
384,0.65000
385,0.40000
386,0.41000
387,0.47000
388,0.48000
389,0.46000
390,0.75000
391,0.55000
392,0.57000
393,0.14000
394,0.49000
395,0.49000
396,0.66000
397,0.58000
398,0.56000
399,0.45000
400,0.44000
401,0.57000
402,0.44000
403,0.48000
404,0.24000
405,0.54000
406,0.54000
407,0.54000
408,0.57000
409,0.65000
410,0.42000
411,0.49000
412,0.48000
413,0.81000
414,0.48000
415,0.59000
416,0.77000
417,0.61000
418,0.49000
419,0.49000
420,0.45000
421,0.30000
422,0.63000
423,0.45000
424,0.61000
425,0.46000
426,0.47000
427,0.50000
428,0.49000
429,0.60000
430,0.46000
431,0.46000
432,0.41000
433,0.16000
434,0.27000
435,0.62000
436,0.64000
437,0.62000
438,0.49000
439,0.18000
440,0.56000
441,0.83000
442,0.25000
443,0.46000
444,0.53000
445,0.44000
446,0.39000
447,0.16000
448,0.30000
449,0.82000
450,0.09000
451,0.12000
452,0.46000
453,0.50000
454,0.45000
455,0.12000
456,0.53000
457,0.72000
458,0.55000
459,0.15000
460,0.49000
461,0.17000
462,0.54000
463,0.63000
464,0.17000
465,0.13000
466,0.45000
467,0.50000
468,0.48000
469,0.39000
470,0.45000
471,0.41000
472,0.84000
473,0.67000
474,0.56000
475,0.34000
476,0.48000
477,0.46000
478,0.11000
479,0.56000
480,0.82000
481,0.54000
482,0.43000
483,0.51000
484,0.12000
485,0.47000
486,0.52000
487,0.62000
488,0.45000
489,0.46000
490,0.46000
491,0.55000
492,0.45000
493,0.67000
494,0.54000
495,0.51000
496,0.50000
497,0.45000
498,0.66000
499,0.47000
500,0.62000
501,0.91000
502,0.17000
503,0.33000
504,0.20000
505,0.51000
506,0.29000
507,0.59000
508,0.80000
509,0.48000
510,0.41000
511,0.47000
512,0.35000
513,0.43000
514,0.57000
515,0.61000
516,0.56000
517,0.55000
518,0.59000
519,0.43000
520,0.85000
521,0.46000
522,0.47000
523,0.15000
524,0.56000
525,0.55000
526,0.49000
527,0.32000
528,0.49000
529,0.34000
530,0.39000
531,0.34000
532,0.66000
533,0.50000
534,0.51000
535,0.58000
536,0.38000
537,0.40000
538,0.59000
539,0.48000
540,0.54000
541,0.48000
542,0.25000
543,0.45000
544,0.53000
545,0.20000
546,0.45000
547,0.54000
548,0.80000
549,0.55000
550,0.43000
551,0.45000
552,0.57000
553,0.49000
554,0.56000
555,0.53000
556,0.38000
557,0.47000
558,0.37000
559,0.65000
560,0.74000
561,0.82000
562,0.48000
563,0.53000
564,0.44000
565,0.41000
566,0.50000
567,0.46000
568,0.58000
569,0.84000
570,0.56000
571,0.51000
572,0.28000
573,0.78000
574,0.48000
575,0.87000
576,0.39000
577,0.50000
578,0.49000
579,0.37000
580,0.38000
581,0.50000
582,0.42000
583,0.13000
584,0.41000
585,0.55000
586,0.48000
587,0.60000
588,0.43000
589,0.16000
590,0.51000
591,0.50000
592,0.14000
593,0.50000
594,0.56000
595,0.38000
596,0.46000
597,0.36000
598,0.55000
599,0.46000
600,0.46000
601,0.14000
602,0.51000
603,0.86000
604,0.84000
605,0.54000
606,0.36000
607,0.63000
608,0.54000
609,0.53000
610,0.54000
611,0.54000
612,0.51000
613,0.78000
614,0.23000
615,0.57000
616,0.52000
617,0.51000
618,0.52000
619,0.47000
620,0.58000
621,0.43000
622,0.56000
623,0.46000
624,0.52000
625,0.54000
626,0.86000
627,0.83000
628,0.17000
629,0.76000
630,0.84000
631,0.39000
632,0.87000
633,0.18000
634,0.52000
635,0.46000
636,0.15000
637,0.24000
638,0.52000
639,0.52000
640,0.46000
641,0.46000
642,0.51000
643,0.53000
644,0.40000
645,0.55000
646,0.43000
647,0.57000
648,0.56000
649,0.20000
650,0.20000
651,0.39000
652,0.50000
653,0.59000
654,0.50000
655,0.55000
656,0.33000
657,0.56000
658,0.15000
659,0.13000
660,0.48000
661,0.53000
662,0.46000
663,0.35000
664,0.79000
665,0.52000
666,0.64000
667,0.64000
668,0.19000
669,0.83000
670,0.53000
671,0.27000
672,0.85000
673,0.52000
674,0.47000
675,0.78000
676,0.56000
677,0.69000
678,0.51000
679,0.50000
680,0.38000
681,0.52000
682,0.43000
683,0.43000
684,0.51000
685,0.46000
686,0.48000
687,0.43000
688,0.52000
689,0.54000
690,0.64000
691,0.52000
692,0.60000
693,0.56000
694,0.53000
695,0.58000
696,0.53000
697,0.81000
698,0.34000
699,0.49000
700,0.68000
701,0.58000
702,0.44000
703,0.77000
704,0.42000
705,0.50000
706,0.40000
707,0.41000
708,0.56000
709,0.52000
710,0.50000
711,0.65000
712,0.60000
713,0.15000
714,0.85000
715,0.59000
716,0.48000
717,0.49000
718,0.53000
719,0.57000
720,0.82000
721,0.51000
722,0.89000
723,0.45000
724,0.57000
725,0.32000
726,0.39000
727,0.81000
728,0.50000
729,0.49000
730,0.36000
731,0.59000
732,0.50000
733,0.14000
734,0.53000
735,0.48000
736,0.62000
737,0.61000
738,0.80000
739,0.54000
740,0.51000
741,0.37000
742,0.14000
743,0.37000
744,0.48000
745,0.68000
746,0.52000
747,0.73000
748,0.55000
749,0.10000
750,0.60000
751,0.54000
752,0.78000
753,0.37000
754,0.31000
755,0.49000
756,0.54000
757,0.85000
758,0.53000
759,0.50000
760,0.46000
761,0.55000
762,0.86000
763,0.45000
764,0.90000
765,0.63000
766,0.18000
767,0.54000
768,0.46000
769,0.64000
770,0.56000
771,0.50000
772,0.59000
773,0.55000
774,0.42000
775,0.45000
776,0.63000
777,0.59000
778,0.24000
779,0.37000
780,0.83000
781,0.54000
782,0.84000
783,0.81000
784,0.53000
785,0.56000
786,0.49000
787,0.35000
788,0.41000
789,0.55000
790,0.55000
791,0.64000
792,0.21000
793,0.57000
794,0.57000
795,0.46000
796,0.44000
797,0.17000
798,0.83000
799,0.51000
800,0.15000
801,0.55000
802,0.11000
803,0.58000
804,0.10000
805,0.52000
806,0.55000
807,0.47000
808,0.83000
809,0.43000
810,0.58000
811,0.64000
812,0.58000
813,0.48000
814,0.55000
815,0.42000
816,0.49000
817,0.37000
818,0.62000
819,0.59000
820,0.48000
821,0.47000
822,0.55000
823,0.51000
824,0.70000
825,0.64000
826,0.49000
827,0.43000
828,0.33000
829,0.83000
830,0.65000
831,0.21000
832,0.46000
833,0.55000
834,0.42000
835,0.42000
836,0.38000
837,0.74000
838,0.49000
839,0.48000
840,0.49000
841,0.45000
842,0.55000
843,0.85000
844,0.38000
845,0.14000
846,0.58000
847,0.59000
848,0.52000
849,0.45000
850,0.68000
851,0.69000
852,0.51000
853,0.39000
854,0.49000
855,0.21000
856,0.17000
857,0.85000
858,0.48000
859,0.55000
860,0.39000
861,0.83000
862,0.86000
863,0.18000
864,0.59000
865,0.52000
866,0.19000
867,0.56000
868,0.47000
869,0.52000
870,0.55000
871,0.44000
872,0.59000
873,0.50000
874,0.42000
875,0.83000
876,0.62000
877,0.78000
878,0.46000
879,0.45000
880,0.47000
881,0.65000
882,0.55000
883,0.45000
884,0.14000
885,0.50000
886,0.53000
887,0.50000
888,0.57000
889,0.52000
890,0.90000
891,0.76000
892,0.46000
893,0.50000
894,0.48000
895,0.41000
896,0.46000
897,0.19000
898,0.34000
899,0.44000
900,0.59000
901,0.41000
902,0.55000
903,0.44000
904,0.76000
905,0.45000
906,0.57000
907,0.39000
908,0.45000
909,0.45000
910,0.52000
911,0.56000
912,0.52000
913,0.47000
914,0.39000
915,0.55000
916,0.59000
917,0.46000
918,0.49000
919,0.44000
920,0.52000
921,0.37000
922,0.48000
923,0.45000
924,0.53000
925,0.57000
926,0.49000
927,0.53000
928,0.55000
929,0.57000
930,0.87000
931,0.60000
932,0.63000
933,0.45000
934,0.47000
935,0.33000
936,0.70000
937,0.40000
938,0.33000
939,0.47000
940,0.15000
941,0.76000
942,0.54000
943,0.64000
944,0.61000
945,0.39000
946,0.49000
947,0.44000
948,0.52000
949,0.59000
950,0.52000
951,0.21000
952,0.41000
953,0.33000
954,0.49000
955,0.13000
956,0.51000
957,0.48000
958,0.54000
959,0.84000
960,0.58000
961,0.39000
962,0.58000
963,0.17000
964,0.47000
965,0.10000
966,0.56000
967,0.49000
968,0.43000
969,0.56000
970,0.45000
971,0.16000
972,0.77000
973,0.36000
974,0.17000
975,0.19000
976,0.80000
977,0.37000
978,0.42000
979,0.50000
980,0.12000
981,0.52000
982,0.58000
983,0.62000
984,0.42000
985,0.74000
986,0.85000
987,0.56000
988,0.59000
989,0.47000
990,0.68000
991,0.75000
992,0.63000
993,0.12000
994,0.47000
995,0.43000
996,0.49000
997,0.20000
998,0.33000
999,0.46000
1000,0.46000
1001,0.50000
1002,0.20000
1003,0.70000
1004,0.57000
1005,0.53000
1006,0.48000
1007,0.48000
1008,0.42000
1009,0.39000
1010,0.59000
1011,0.46000
1012,0.45000
1013,0.47000
1014,0.45000
1015,0.85000
1016,0.51000
1017,0.49000
1018,0.46000
1019,0.54000
1020,0.14000
1021,0.31000
1022,0.82000
1023,0.89000
1024,0.66000
1025,0.56000
1026,0.45000
1027,0.31000
1028,0.32000
1029,0.58000
1030,0.85000
1031,0.48000
1032,0.54000
1033,0.79000
1034,0.53000
1035,0.51000
1036,0.47000
1037,0.52000
1038,0.45000
1039,0.88000
1040,0.55000
1041,0.37000
1042,0.54000
1043,0.50000
1044,0.51000
1045,0.48000
1046,0.46000
1047,0.41000
1048,0.44000
1049,0.46000
1050,0.47000
1051,0.71000
1052,0.28000
1053,0.49000
1054,0.46000
1055,0.14000
1056,0.51000
1057,0.07000
1058,0.43000
1059,0.50000
1060,0.20000
1061,0.53000
1062,0.41000
1063,0.49000
1064,0.59000
1065,0.47000
1066,0.49000
1067,0.84000
1068,0.46000
1069,0.20000
1070,0.12000
1071,0.44000
1072,0.48000
1073,0.86000
1074,0.88000
1075,0.14000
1076,0.76000
1077,0.80000
1078,0.54000
1079,0.56000
1080,0.43000
1081,0.41000
1082,0.51000
1083,0.42000
1084,0.72000
1085,0.64000
1086,0.50000
1087,0.43000
1088,0.51000
1089,0.51000
1090,0.36000
1091,0.42000
1092,0.89000
1093,0.53000
1094,0.46000
1095,0.57000
1096,0.27000
1097,0.57000
1098,0.58000
1099,0.50000
1100,0.42000
1101,0.35000
1102,0.43000
1103,0.44000
1104,0.43000
1105,0.56000
1106,0.56000
1107,0.14000
1108,0.86000
1109,0.46000
1110,0.44000
1111,0.44000
1112,0.13000
1113,0.42000
1114,0.81000
1115,0.49000
1116,0.10000
1117,0.47000
1118,0.54000
1119,0.49000
1120,0.52000
1121,0.47000
1122,0.89000
1123,0.76000
1124,0.48000
1125,0.42000
1126,0.76000
1127,0.82000
1128,0.57000
1129,0.38000
1130,0.58000
1131,0.50000
1132,0.51000
1133,0.60000
1134,0.65000
1135,0.50000
1136,0.50000
1137,0.22000
1138,0.46000
1139,0.56000
1140,0.79000
1141,0.58000
1142,0.44000
1143,0.30000
1144,0.54000
1145,0.21000
1146,0.55000
1147,0.87000
1148,0.40000
1149,0.57000
1150,0.54000
1151,0.64000
1152,0.49000
1153,0.47000
1154,0.36000
1155,0.49000
1156,0.52000
1157,0.61000
1158,0.52000
1159,0.16000
1160,0.45000
1161,0.52000
1162,0.50000
1163,0.82000
1164,0.15000
1165,0.42000
1166,0.43000
1167,0.32000
1168,0.53000
1169,0.17000
1170,0.56000
1171,0.38000
1172,0.86000
1173,0.58000
1174,0.77000
1175,0.52000
1176,0.17000
1177,0.54000
1178,0.46000
1179,0.42000
1180,0.83000
1181,0.42000
1182,0.65000
1183,0.66000
1184,0.60000
1185,0.26000
1186,0.39000
1187,0.51000
1188,0.40000
1189,0.51000
1190,0.33000
1191,0.41000
1192,0.46000
1193,0.16000
1194,0.44000
1195,0.15000
1196,0.16000
1197,0.49000
1198,0.35000
1199,0.48000
1200,0.20000
1201,0.19000
1202,0.48000
1203,0.67000
1204,0.56000
1205,0.39000
1206,0.21000
1207,0.42000
1208,0.52000
1209,0.47000
1210,0.43000
1211,0.44000
1212,0.51000
1213,0.44000
1214,0.57000
1215,0.47000
1216,0.49000
1217,0.59000
1218,0.56000
1219,0.47000
1220,0.47000
1221,0.81000
1222,0.46000
1223,0.79000
1224,0.83000
1225,0.55000
1226,0.46000
1227,0.50000
1228,0.56000
1229,0.58000
1230,0.55000
1231,0.55000
1232,0.82000
1233,0.42000
1234,0.89000
1235,0.54000
1236,0.79000
1237,0.50000
1238,0.47000
1239,0.69000
1240,0.90000
1241,0.43000
1242,0.53000
1243,0.55000
1244,0.50000
1245,0.50000
1246,0.60000
1247,0.16000
1248,0.49000
1249,0.11000
1250,0.50000
1251,0.37000
1252,0.64000
1253,0.56000
1254,0.46000
1255,0.55000
1256,0.58000
1257,0.49000
1258,0.49000
1259,0.84000
1260,0.43000
1261,0.49000
1262,0.44000
1263,0.63000
1264,0.45000
1265,0.48000
1266,0.43000
1267,0.49000
1268,0.16000
1269,0.42000
1270,0.54000
1271,0.60000
1272,0.66000
1273,0.52000
1274,0.44000
1275,0.46000
1276,0.33000
1277,0.52000
1278,0.61000
1279,0.50000
1280,0.48000
1281,0.40000
1282,0.39000
1283,0.50000
1284,0.31000
1285,0.73000
1286,0.52000
1287,0.53000
1288,0.13000
1289,0.84000
1290,0.44000
1291,0.39000
1292,0.47000
1293,0.45000
1294,0.53000
1295,0.50000
1296,0.53000
1297,0.56000
1298,0.48000
1299,0.60000
1300,0.86000
1301,0.88000
1302,0.42000
1303,0.21000
1304,0.23000
1305,0.28000
1306,0.88000
1307,0.51000
1308,0.86000
1309,0.46000
1310,0.45000
1311,0.68000
1312,0.50000
1313,0.54000
1314,0.51000
1315,0.48000
1316,0.77000
1317,0.61000
1318,0.40000
1319,0.40000
1320,0.41000
1321,0.80000
1322,0.34000
1323,0.48000
1324,0.51000
1325,0.44000
1326,0.47000
1327,0.55000
1328,0.77000
1329,0.51000
1330,0.38000
1331,0.41000
1332,0.65000
1333,0.62000
1334,0.53000
1335,0.15000
1336,0.59000
1337,0.56000
1338,0.58000
1339,0.89000
1340,0.78000
1341,0.43000
1342,0.77000
1343,0.17000
1344,0.44000
1345,0.18000
1346,0.61000
1347,0.47000
1348,0.54000
1349,0.51000
1350,0.12000
1351,0.80000
1352,0.54000
1353,0.45000
1354,0.84000
1355,0.47000
1356,0.26000
1357,0.36000
1358,0.24000
1359,0.61000
1360,0.64000
1361,0.62000
1362,0.59000
1363,0.64000
1364,0.87000
1365,0.36000
1366,0.54000
1367,0.47000
1368,0.34000
1369,0.56000
1370,0.53000
1371,0.47000
1372,0.59000
1373,0.18000
1374,0.55000
1375,0.60000
1376,0.41000
1377,0.64000
1378,0.47000
1379,0.47000
1380,0.50000
1381,0.85000
1382,0.87000
1383,0.54000
1384,0.47000
1385,0.17000
1386,0.46000
1387,0.49000
1388,0.26000
1389,0.49000
1390,0.80000
1391,0.63000
1392,0.77000
1393,0.52000
1394,0.50000
1395,0.55000
1396,0.36000
1397,0.23000
1398,0.58000
1399,0.48000
1400,0.36000
1401,0.11000
1402,0.50000
1403,0.50000
1404,0.36000
1405,0.18000
1406,0.54000
1407,0.55000
1408,0.59000
1409,0.46000
1410,0.19000
1411,0.50000
1412,0.54000
1413,0.15000
1414,0.58000
1415,0.59000
1416,0.37000
1417,0.56000
1418,0.60000
1419,0.39000
1420,0.35000
1421,0.10000
1422,0.71000
1423,0.43000
1424,0.32000
1425,0.56000
1426,0.51000
1427,0.46000
1428,0.48000
1429,0.49000
1430,0.55000
1431,0.54000
1432,0.49000
1433,0.54000
1434,0.47000
1435,0.17000
1436,0.44000
1437,0.41000
1438,0.58000
1439,0.49000
1440,0.84000
1441,0.46000
1442,0.47000
1443,0.68000
1444,0.42000
1445,0.65000
1446,0.65000
1447,0.49000
1448,0.62000
1449,0.45000
1450,0.47000
1451,0.45000
1452,0.40000
1453,0.40000
1454,0.59000
1455,0.54000
1456,0.85000
1457,0.52000
1458,0.18000
1459,0.52000
1460,0.47000
1461,0.50000
1462,0.50000
1463,0.50000
1464,0.53000
1465,0.55000
1466,0.42000
1467,0.26000
1468,0.90000
1469,0.42000
1470,0.42000
1471,0.22000
1472,0.31000
1473,0.66000
1474,0.52000
1475,0.53000
1476,0.45000
1477,0.63000
1478,0.56000
1479,0.52000
1480,0.82000
1481,0.88000
1482,0.40000
1483,0.41000
1484,0.41000
1485,0.14000
1486,0.42000
1487,0.36000
1488,0.25000
1489,0.59000
1490,0.35000
1491,0.52000
1492,0.41000
1493,0.49000
1494,0.86000
1495,0.46000
1496,0.68000
1497,0.50000
1498,0.60000
1499,0.49000
1500,0.41000
1501,0.47000
1502,0.42000
1503,0.51000
1504,0.16000
1505,0.64000
1506,0.39000
1507,0.60000
1508,0.44000
1509,0.51000
1510,0.50000
1511,0.50000
1512,0.54000
1513,0.19000
1514,0.64000
1515,0.62000
1516,0.53000
1517,0.41000
1518,0.63000
1519,0.87000
1520,0.54000
1521,0.75000
1522,0.39000
1523,0.48000
1524,0.50000
1525,0.49000
1526,0.47000
1527,0.37000
1528,0.53000
1529,0.42000
1530,0.50000
1531,0.40000
1532,0.49000
1533,0.59000
1534,0.39000
1535,0.15000
1536,0.54000
1537,0.55000
1538,0.60000
1539,0.51000
1540,0.45000
1541,0.49000
1542,0.57000
1543,0.19000
1544,0.49000
1545,0.34000
1546,0.68000
1547,0.60000
1548,0.57000
1549,0.57000
1550,0.47000
1551,0.46000
1552,0.21000
1553,0.53000
1554,0.54000
1555,0.56000
1556,0.46000
1557,0.51000
1558,0.36000
1559,0.48000
1560,0.56000
1561,0.38000
1562,0.58000
1563,0.47000
1564,0.43000
1565,0.59000
1566,0.78000
1567,0.48000
1568,0.14000
1569,0.58000
1570,0.52000
1571,0.36000
1572,0.57000
1573,0.47000
1574,0.54000
1575,0.66000
1576,0.47000
1577,0.49000
1578,0.55000
1579,0.56000
1580,0.56000
1581,0.44000
1582,0.28000
1583,0.57000
1584,0.87000
1585,0.62000
1586,0.64000
1587,0.39000
1588,0.52000
1589,0.46000
1590,0.47000
1591,0.39000
1592,0.43000
1593,0.44000
1594,0.57000
1595,0.49000
1596,0.58000
1597,0.17000
1598,0.51000
1599,0.20000
1600,0.39000
1601,0.12000
1602,0.78000
1603,0.58000
1604,0.41000
1605,0.64000
1606,0.63000
1607,0.49000
1608,0.49000
1609,0.56000
1610,0.61000
1611,0.66000
1612,0.47000
1613,0.47000
1614,0.19000
1615,0.71000
1616,0.80000
1617,0.53000
1618,0.54000
1619,0.55000
1620,0.12000
1621,0.44000
1622,0.84000
1623,0.38000
1624,0.48000
1625,0.81000
1626,0.53000
1627,0.69000
1628,0.82000
1629,0.46000
1630,0.40000
1631,0.47000
1632,0.63000
1633,0.51000
1634,0.46000
1635,0.60000
1636,0.38000
1637,0.52000
1638,0.14000
1639,0.40000
1640,0.80000
1641,0.42000
1642,0.48000
1643,0.51000
1644,0.46000
1645,0.45000
1646,0.53000
1647,0.50000
1648,0.53000
1649,0.41000
1650,0.49000
1651,0.48000
1652,0.68000
1653,0.57000
1654,0.15000
1655,0.58000
1656,0.49000
1657,0.42000
1658,0.45000
1659,0.11000
1660,0.43000
1661,0.43000
1662,0.68000
1663,0.65000
1664,0.53000
1665,0.77000
1666,0.45000
1667,0.58000
1668,0.36000
1669,0.51000
1670,0.36000
1671,0.41000
1672,0.83000
1673,0.43000
1674,0.50000
1675,0.43000
1676,0.58000
1677,0.49000
1678,0.18000
1679,0.59000
1680,0.53000
1681,0.63000
1682,0.55000
1683,0.33000
1684,0.68000
1685,0.38000
1686,0.52000
1687,0.49000
1688,0.55000
1689,0.50000
1690,0.42000
1691,0.42000
1692,0.18000
1693,0.81000
1694,0.40000
1695,0.43000
1696,0.16000
1697,0.21000
1698,0.46000
1699,0.42000
1700,0.41000
1701,0.59000
1702,0.57000
1703,0.45000
1704,0.57000
1705,0.47000
1706,0.52000
1707,0.57000
1708,0.39000
1709,0.39000
1710,0.86000
1711,0.44000
1712,0.41000
1713,0.52000
1714,0.87000
1715,0.52000
1716,0.50000
1717,0.54000
1718,0.65000
1719,0.46000
1720,0.62000
1721,0.50000
1722,0.17000
1723,0.84000
1724,0.23000
1725,0.52000
1726,0.57000
1727,0.52000
1728,0.48000
1729,0.44000
1730,0.59000
1731,0.63000
1732,0.17000
1733,0.77000
1734,0.42000
1735,0.90000
1736,0.52000
1737,0.50000
1738,0.55000
1739,0.36000
1740,0.13000
1741,0.52000
1742,0.41000
1743,0.47000
1744,0.37000
1745,0.55000
1746,0.64000
1747,0.58000
1748,0.61000
1749,0.61000
1750,0.47000
1751,0.82000
1752,0.50000
1753,0.50000
1754,0.69000
1755,0.12000
1756,0.87000
1757,0.50000
1758,0.79000
1759,0.47000
1760,0.65000
1761,0.43000
1762,0.47000
1763,0.21000
1764,0.69000
1765,0.65000
1766,0.54000
1767,0.82000
1768,0.48000
1769,0.62000
1770,0.62000
1771,0.69000
1772,0.41000
1773,0.39000
1774,0.83000
1775,0.27000
1776,0.43000
1777,0.23000
1778,0.56000
1779,0.12000
1780,0.53000
1781,0.44000
1782,0.48000
1783,0.21000
1784,0.48000
1785,0.68000
1786,0.59000
1787,0.37000
1788,0.44000
1789,0.46000
1790,0.51000
1791,0.57000
1792,0.15000
1793,0.50000
1794,0.43000
1795,0.79000
1796,0.17000
1797,0.50000
1798,0.36000
1799,0.91000
1800,0.45000
1801,0.41000
1802,0.45000
1803,0.39000
1804,0.60000
1805,0.56000
1806,0.30000
1807,0.59000
1808,0.16000
1809,0.19000
1810,0.38000
1811,0.52000
1812,0.11000
1813,0.55000
1814,0.49000
1815,0.43000
1816,0.63000
1817,0.41000
1818,0.48000
1819,0.52000
1820,0.91000
1821,0.63000
1822,0.49000
1823,0.51000
1824,0.51000
1825,0.47000
1826,0.55000
1827,0.17000
1828,0.61000
1829,0.50000
1830,0.44000
1831,0.40000
1832,0.19000
1833,0.15000
1834,0.08000
1835,0.27000
1836,0.16000
1837,0.58000
1838,0.56000
1839,0.71000
1840,0.48000
1841,0.64000
1842,0.23000
1843,0.44000
1844,0.54000
1845,0.43000
1846,0.21000
1847,0.55000
1848,0.79000
1849,0.39000
1850,0.87000
1851,0.59000
1852,0.56000
1853,0.66000
1854,0.48000
1855,0.35000
1856,0.49000
1857,0.21000
1858,0.53000
1859,0.69000
1860,0.45000
1861,0.50000
1862,0.51000
1863,0.58000
1864,0.62000
1865,0.46000
1866,0.43000
1867,0.51000
1868,0.42000
1869,0.56000
1870,0.59000
1871,0.59000
1872,0.51000
