Point_ID,Output
162,0.505565
163,0.492806
164,0.505011
165,0.506266
166,0.502225
167,0.503787
168,0.502568
169,0.502916
170,0.504302
171,0.501676
172,0.499217
173,0.507461
174,0.500390
175,0.510070
176,0.501949
177,0.504719
178,0.501138
179,0.497288
180,0.502252
181,0.501571
182,0.501359
183,0.494925
184,0.502371
185,0.500954
186,0.501159
187,0.504169
188,0.501811
189,0.503463
190,0.500256
191,0.505734
192,0.500887
193,0.498522
194,0.507251
195,0.503634
196,0.507996
197,0.502921
198,0.502129
199,0.502054
200,0.501262
201,0.501915
202,0.503422
203,0.501717
204,0.499742
205,0.502116
206,0.501124
207,0.497675
208,0.499840
209,0.508549
210,0.500660
211,0.504720
212,0.500009
213,0.500016
214,0.501938
215,0.501620
216,0.501681
217,0.499139
218,0.505217
219,0.508653
220,0.503432
221,0.503083
222,0.501376
223,0.502079
224,0.503662
225,0.503029
226,0.499732
227,0.506363
228,0.513428
229,0.501904
230,0.500408
231,0.497375
232,0.502873
233,0.507531
234,0.500390
235,0.507326
236,0.504382
237,0.501742
238,0.500766
239,0.503142
240,0.502658
241,0.500084
242,0.506950
243,0.502352
244,0.509400
245,0.501909
246,0.497623
247,0.500243
248,0.502437
249,0.500187
250,0.502791
251,0.507788
252,0.510125
253,0.498917
254,0.501113
255,0.501292
256,0.502001
257,0.498019
258,0.504643
259,0.506737
260,0.499850
261,0.499461
262,0.500202
263,0.502071
264,0.507196
265,0.501963
266,0.500832
267,0.507196
268,0.508591
269,0.500760
270,0.501945
271,0.497588
272,0.502584
273,0.506288
274,0.501450
275,0.500235
276,0.500390
277,0.501161
278,0.502746
279,0.507948
280,0.497588
281,0.503697
282,0.505056
283,0.503554
284,0.500637
285,0.500281
286,0.512704
287,0.504771
288,0.502775
289,0.500734
290,0.499280
291,0.496767
292,0.503063
293,0.497407
294,0.499010
295,0.505300
296,0.502975
297,0.504898
298,0.499441
299,0.506229
300,0.502101
301,0.500290
302,0.507523
303,0.503831
304,0.500222
305,0.513906
306,0.509292
307,0.492350
308,0.501964
309,0.502876
310,0.504163
311,0.501074
312,0.502373
313,0.491611
314,0.501292
315,0.506770
316,0.510228
317,0.502373
318,0.498234
319,0.500769
320,0.495403
321,0.502069
322,0.508212
323,0.501492
324,0.501725
325,0.502400
326,0.502707
327,0.505190
328,0.496963
329,0.503290
330,0.500131
331,0.502889
332,0.504951
333,0.509664
334,0.500796
335,0.500708
336,0.502411
337,0.503415
338,0.501799
339,0.500253
340,0.509358
341,0.512486
342,0.502677
343,0.502656
344,0.500309
345,0.499890
346,0.502567
347,0.505972
348,0.499850
349,0.504956
350,0.501691
351,0.500643
352,0.501137
353,0.499519
354,0.499918
355,0.504747
356,0.504275
357,0.500968
358,0.500424
359,0.500352
360,0.499722
361,0.498187
362,0.501788
363,0.500658
364,0.496882
365,0.497785
366,0.509493
367,0.499588
368,0.506837
369,0.500607
370,0.512713
371,0.500332
372,0.503812
373,0.499232
374,0.502921
375,0.503046
376,0.501348
377,0.498306
378,0.500316
379,0.501181
380,0.499418
381,0.507769
382,0.510254
383,0.507122
384,0.499773
385,0.499298
386,0.507038
387,0.503600
388,0.506909
389,0.505383
390,0.499686
391,0.498959
392,0.499945
393,0.502061
394,0.501842
395,0.506053
396,0.492298
397,0.501387
398,0.501920
399,0.507386
400,0.507806
401,0.500217
402,0.503239
403,0.500670
404,0.509772
405,0.495843
406,0.496110
407,0.505055
408,0.497932
409,0.499847
410,0.502374
411,0.499838
412,0.501870
413,0.501640
414,0.502437
415,0.496416
416,0.500459
417,0.499140
418,0.500148
419,0.507100
420,0.494114
421,0.506748
422,0.497337
423,0.508212
424,0.500498
425,0.500734
426,0.499464
427,0.500792
428,0.502149
429,0.503273
430,0.506593
431,0.505670
432,0.503554
433,0.502419
434,0.519179
435,0.497432
436,0.499694
437,0.501019
438,0.497604
439,0.505866
440,0.500491
441,0.500630
442,0.507060
443,0.495279
444,0.505157
445,0.506718
446,0.498561
447,0.506927
448,0.503099
449,0.500843
450,0.506238
451,0.509571
452,0.506064
453,0.503050
454,0.501324
455,0.510951
456,0.505435
457,0.501518
458,0.499333
459,0.504241
460,0.500726
461,0.505192
462,0.504999
463,0.497765
464,0.504551
465,0.503809
466,0.499992
467,0.511647
468,0.500805
469,0.501392
470,0.506712
471,0.506297
472,0.502390
473,0.498838
474,0.498074
475,0.506734
476,0.504020
477,0.500194
478,0.505079
479,0.501937
480,0.500662
481,0.507262
482,0.504294
483,0.500536
484,0.504743
485,0.503051
486,0.500725
487,0.499422
488,0.504038
489,0.506530
490,0.500833
491,0.497846
492,0.503795
493,0.497562
494,0.505830
495,0.502268
496,0.500859
497,0.502957
498,0.499588
499,0.509942
500,0.496858
501,0.501368
502,0.505346
503,0.503388
504,0.499291
505,0.501731
506,0.508521
507,0.503029
508,0.498395
509,0.500893
510,0.505144
511,0.499226
512,0.501820
513,0.501519
514,0.500528
515,0.502288
516,0.508577
517,0.502245
518,0.500823
519,0.505819
520,0.499597
521,0.500103
522,0.501787
523,0.501702
524,0.502142
525,0.499871
526,0.503738
527,0.506577
528,0.500856
529,0.510387
530,0.502945
531,0.504935
532,0.502471
533,0.501710
534,0.499103
535,0.496176
536,0.499039
537,0.503036
538,0.497991
539,0.502360
540,0.498074
541,0.508230
542,0.501956
543,0.504872
544,0.495941
545,0.506255
546,0.501232
547,0.501163
548,0.502375
549,0.498688
550,0.507913
551,0.505191
552,0.505662
553,0.502642
554,0.502415
555,0.505157
556,0.504531
557,0.497014
558,0.500458
559,0.497663
560,0.498987
561,0.501662
562,0.497335
563,0.500541
564,0.499106
565,0.505176
566,0.501951
567,0.501003
568,0.498549
569,0.501051
570,0.491206
571,0.506942
572,0.501621
573,0.500174
574,0.503851
575,0.502454
576,0.501228
577,0.502520
578,0.501895
579,0.510907
580,0.504532
581,0.501079
582,0.503090
583,0.504945
584,0.501824
585,0.502503
586,0.504311
587,0.495065
588,0.501519
589,0.503862
590,0.500825
591,0.499177
592,0.505672
593,0.500540
594,0.500468
595,0.499618
596,0.500318
597,0.503761
598,0.499951
599,0.505797
600,0.497647
601,0.503904
602,0.508805
603,0.501726
604,0.497333
605,0.499128
606,0.502664
607,0.498307
608,0.499990
609,0.501908
610,0.498453
611,0.501481
612,0.504950
613,0.499741
614,0.507369
615,0.499945
616,0.501590
617,0.502555
618,0.500200
619,0.502846
620,0.499905
621,0.500014
622,0.504051
623,0.509932
624,0.501277
625,0.503812
626,0.500624
627,0.499020
628,0.501852
629,0.503074
630,0.501742
631,0.500437
632,0.504178
633,0.502932
634,0.495158
635,0.503194
636,0.504975
637,0.504531
638,0.501452
639,0.500322
640,0.507765
641,0.505040
642,0.500065
643,0.500464
644,0.500730
645,0.503151
646,0.501350
647,0.497288
648,0.490555
649,0.507093
650,0.511423
651,0.511872
652,0.499640
653,0.501004
654,0.501150
655,0.503151
656,0.503047
657,0.502332
658,0.505967
659,0.501208
660,0.504492
661,0.498949
662,0.501475
663,0.503002
664,0.504181
665,0.499553
666,0.497511
667,0.501502
668,0.501634
669,0.501103
670,0.501277
671,0.505426
672,0.496296
673,0.501206
674,0.501910
675,0.504095
676,0.496634
677,0.502382
678,0.503305
679,0.512991
680,0.503194
681,0.503513
682,0.500462
683,0.505215
684,0.501650
685,0.501896
686,0.507125
687,0.512904
688,0.503513
689,0.501071
690,0.503747
691,0.501452
692,0.503993
693,0.504886
694,0.501374
695,0.498455
696,0.504915
697,0.501272
698,0.503144
699,0.502334
700,0.499184
701,0.497635
702,0.498942
703,0.500644
704,0.503490
705,0.500380
706,0.503036
707,0.502516
708,0.501989
709,0.501941
710,0.500654
711,0.502194
712,0.502865
713,0.504597
714,0.503610
715,0.498547
716,0.500658
717,0.500330
718,0.500866
719,0.499737
720,0.499198
721,0.506942
722,0.499624
723,0.502688
724,0.503049
725,0.502998
726,0.502449
727,0.499787
728,0.500322
729,0.507100
730,0.507271
731,0.498945
732,0.493618
733,0.507224
734,0.502337
735,0.506899
736,0.505048
737,0.496690
738,0.501866
739,0.501355
740,0.501150
741,0.506311
742,0.499622
743,0.504283
744,0.502028
745,0.500900
746,0.508109
747,0.501971
748,0.503534
749,0.504983
750,0.507399
751,0.498935
752,0.505083
753,0.503967
754,0.503295
755,0.501613
756,0.499318
757,0.500176
758,0.497679
759,0.501049
760,0.507010
761,0.505451
762,0.500389
763,0.506712
764,0.496188
765,0.501564
766,0.501810
767,0.499743
768,0.502530
769,0.496767
770,0.504577
771,0.505746
772,0.505394
773,0.500811
774,0.501415
775,0.502630
776,0.506230
777,0.494940
778,0.501521
779,0.502959
780,0.502006
781,0.503999
782,0.499185
783,0.504043
784,0.505042
785,0.500468
786,0.500285
787,0.509400
788,0.506898
789,0.503874
790,0.500146
791,0.500445
792,0.503937
793,0.497786
794,0.497685
795,0.500833
796,0.501705
797,0.506760
798,0.500100
799,0.503026
800,0.507973
801,0.503585
802,0.504264
803,0.501262
804,0.512468
805,0.501788
806,0.503301
807,0.500834
808,0.491808
809,0.507194
810,0.500313
811,0.500448
812,0.501443
813,0.502058
814,0.503874
815,0.502058
816,0.501800
817,0.500726
818,0.501851
819,0.500210
820,0.500553
821,0.504040
822,0.501049
823,0.499183
824,0.497811
825,0.500892
826,0.500007
827,0.503045
828,0.505471
829,0.502505
830,0.499014
831,0.500096
832,0.505528
833,0.501643
834,0.505752
835,0.501438
836,0.503787
837,0.505705
838,0.498155
839,0.507667
840,0.502184
841,0.502630
842,0.499464
843,0.498038
844,0.500081
845,0.507789
846,0.504086
847,0.501626
848,0.495407
849,0.498187
850,0.500309
851,0.500077
852,0.502627
853,0.504057
854,0.501964
855,0.503003
856,0.501165
857,0.499770
858,0.502246
859,0.500917
860,0.501102
861,0.502188
862,0.499195
863,0.503044
864,0.500136
865,0.500368
866,0.499214
867,0.500341
868,0.501889
869,0.501478
870,0.502245
871,0.503690
872,0.503713
873,0.501073
874,0.503090
875,0.499366
876,0.499422
877,0.501778
878,0.502326
879,0.502841
880,0.507340
881,0.497693
882,0.502604
883,0.503795
884,0.504219
885,0.503959
886,0.503393
887,0.501989
888,0.499579
889,0.501426
890,0.504219
891,0.505650
892,0.508342
893,0.505820
894,0.500452
895,0.499539
896,0.505130
897,0.506491
898,0.503867
899,0.503219
900,0.499670
901,0.508655
902,0.500980
903,0.503690
904,0.497096
905,0.502959
906,0.498845
907,0.502760
908,0.503449
909,0.502921
910,0.500290
911,0.502051
912,0.507463
913,0.502309
914,0.502449
915,0.499975
916,0.501250
917,0.501883
918,0.499824
919,0.506365
920,0.499583
921,0.504198
922,0.500822
923,0.509144
924,0.501635
925,0.499860
926,0.499421
927,0.500837
928,0.502652
929,0.501222
930,0.499071
931,0.497176
932,0.499424
933,0.503404
934,0.500567
935,0.502762
936,0.495107
937,0.505098
938,0.503047
939,0.502949
940,0.506956
941,0.501280
942,0.503528
943,0.501502
944,0.502968
945,0.503051
946,0.498901
947,0.506022
948,0.500368
949,0.501359
950,0.504598
951,0.504040
952,0.503084
953,0.506662
954,0.508539
955,0.502644
956,0.501740
957,0.502915
958,0.494649
959,0.502746
960,0.500727
961,0.503700
962,0.499310
963,0.514364
964,0.504380
965,0.503443
966,0.503182
967,0.507027
968,0.500677
969,0.500474
970,0.501832
971,0.503313
972,0.501721
973,0.502942
974,0.506668
975,0.503527
976,0.501143
977,0.503868
978,0.503578
979,0.499864
980,0.504542
981,0.499428
982,0.502594
983,0.496231
984,0.502012
985,0.500943
986,0.500665
987,0.500552
988,0.498506
989,0.505252
990,0.500376
991,0.500526
992,0.500530
993,0.507110
994,0.504014
995,0.503045
996,0.500765
997,0.508758
998,0.499136
999,0.502785
1000,0.510180
1001,0.504652
1002,0.502414
1003,0.501800
1004,0.499860
1005,0.503393
1006,0.501800
1007,0.500670
1008,0.502790
1009,0.507276
1010,0.495901
1011,0.509932
1012,0.507172
1013,0.509942
1014,0.511385
1015,0.499552
1016,0.498701
1017,0.500515
1018,0.505405
1019,0.500450
1020,0.503993
1021,0.504137
1022,0.497957
1023,0.502834
1024,0.496755
1025,0.503415
1026,0.507317
1027,0.502922
1028,0.510889
1029,0.497699
1030,0.495725
1031,0.500893
1032,0.501178
1033,0.502377
1034,0.501635
1035,0.498519
1036,0.502606
1037,0.502310
1038,0.499867
1039,0.498660
1040,0.501132
1041,0.503387
1042,0.501175
1043,0.504641
1044,0.500475
1045,0.501076
1046,0.503883
1047,0.501311
1048,0.498122
1049,0.512567
1050,0.502934
1051,0.500738
1052,0.507520
1053,0.504731
1054,0.500726
1055,0.498703
1056,0.507088
1057,0.506066
1058,0.500343
1059,0.499904
1060,0.503258
1061,0.499802
1062,0.505326
1063,0.499341
1064,0.505465
1065,0.500791
1066,0.507402
1067,0.500081
1068,0.504560
1069,0.500890
1070,0.504050
1071,0.502464
1072,0.505434
1073,0.498123
1074,0.498191
1075,0.501159
1076,0.499957
1077,0.503189
1078,0.498242
1079,0.499100
1080,0.501077
1081,0.503000
1082,0.500592
1083,0.507996
1084,0.501739
1085,0.501997
1086,0.500384
1087,0.501077
1088,0.496597
1089,0.498913
1090,0.507745
1091,0.501040
1092,0.502418
1093,0.499802
1094,0.504252
1095,0.509982
1096,0.500887
1097,0.500047
1098,0.501529
1099,0.505231
1100,0.501525
1101,0.510114
1102,0.499990
1103,0.509446
1104,0.500402
1105,0.500509
1106,0.498398
1107,0.506762
1108,0.495959
1109,0.500708
1110,0.503219
1111,0.496928
1112,0.504883
1113,0.496944
1114,0.503877
1115,0.502443
1116,0.501850
1117,0.500968
1118,0.502314
1119,0.501828
1120,0.501426
1121,0.504568
1122,0.499255
1123,0.501206
1124,0.501945
1125,0.500341
1126,0.504945
1127,0.506972
1128,0.499894
1129,0.501010
1130,0.503425
1131,0.503919
1132,0.505565
1133,0.502291
1134,0.499987
1135,0.500850
1136,0.501921
1137,0.498232
1138,0.503320
1139,0.499217
1140,0.502043
1141,0.505217
1142,0.505394
1143,0.512571
1144,0.501800
1145,0.500411
1146,0.502622
1147,0.499094
1148,0.501302
1149,0.499568
1150,0.500812
1151,0.490721
1152,0.500470
1153,0.504689
1154,0.500116
1155,0.505661
1156,0.503970
1157,0.499197
1158,0.500446
1159,0.509012
1160,0.497279
1161,0.501277
1162,0.500540
1163,0.496229
1164,0.500866
1165,0.506770
1166,0.501312
1167,0.503588
1168,0.501168
1169,0.503756
1170,0.501359
1171,0.500447
1172,0.499965
1173,0.504133
1174,0.502131
1175,0.500770
1176,0.500824
1177,0.507015
1178,0.501323
1179,0.503276
1180,0.500598
1181,0.504707
1182,0.502600
1183,0.495981
1184,0.502901
1185,0.502708
1186,0.509150
1187,0.505825
1188,0.503360
1189,0.500021
1190,0.504151
1191,0.502516
1192,0.501038
1193,0.502521
1194,0.500445
1195,0.504882
1196,0.503112
1197,0.498901
1198,0.509075
1199,0.503509
1200,0.502310
1201,0.506616
1202,0.500452
1203,0.500954
1204,0.497640
1205,0.502945
1206,0.502764
1207,0.504961
1208,0.501348
1209,0.499651
1210,0.507324
1211,0.509354
1212,0.499091
1213,0.503659
1214,0.499407
1215,0.498389
1216,0.503791
1217,0.507320
1218,0.498958
1219,0.503368
1220,0.503297
1221,0.502902
1222,0.501408
1223,0.504712
1224,0.497198
1225,0.502313
1226,0.502665
1227,0.501851
1228,0.501914
1229,0.499820
1230,0.501683
1231,0.501182
1232,0.496618
1233,0.505011
1234,0.497793
1235,0.505830
1236,0.504990
1237,0.504641
1238,0.500156
1239,0.502462
1240,0.497481
1241,0.511712
1242,0.501392
1243,0.500567
1244,0.500750
1245,0.506131
1246,0.505861
1247,0.502560
1248,0.501258
1249,0.513837
1250,0.501287
1251,0.505388
1252,0.499346
1253,0.502745
1254,0.504412
1255,0.501594
1256,0.499351
1257,0.509759
1258,0.501507
1259,0.498901
1260,0.499502
1261,0.502149
1262,0.501367
1263,0.501564
1264,0.499696
1265,0.505019
1266,0.497593
1267,0.502101
1268,0.502730
1269,0.509199
1270,0.500705
1271,0.503273
1272,0.492298
1273,0.501160
1274,0.503722
1275,0.502042
1276,0.508027
1277,0.514198
1278,0.495817
1279,0.499640
1280,0.502340
1281,0.501423
1282,0.504417
1283,0.500045
1284,0.500166
1285,0.502173
1286,0.498917
1287,0.505435
1288,0.503519
1289,0.499698
1290,0.506014
1291,0.502760
1292,0.503980
1293,0.502989
1294,0.502689
1295,0.501153
1296,0.501605
1297,0.503179
1298,0.500065
1299,0.501923
1300,0.502103
1301,0.500258
1302,0.510765
1303,0.505310
1304,0.503628
1305,0.503515
1306,0.494249
1307,0.502743
1308,0.502112
1309,0.507144
1310,0.509171
1311,0.497749
1312,0.504350
1313,0.501952
1314,0.506848
1315,0.501778
1316,0.496774
1317,0.500646
1318,0.500672
1319,0.503233
1320,0.500219
1321,0.503162
1322,0.518441
1323,0.503851
1324,0.501799
1325,0.510648
1326,0.502243
1327,0.499495
1328,0.503126
1329,0.500332
1330,0.506528
1331,0.506884
1332,0.501456
1333,0.500921
1334,0.503602
1335,0.500404
1336,0.501664
1337,0.501359
1338,0.499905
1339,0.500156
1340,0.499008
1341,0.500665
1342,0.499776
1343,0.500550
1344,0.504910
1345,0.501683
1346,0.504422
1347,0.501296
1348,0.511654
1349,0.500634
1350,0.504179
1351,0.500014
1352,0.499037
1353,0.501692
1354,0.499437
1355,0.503676
1356,0.501786
1357,0.502664
1358,0.505464
1359,0.498307
1360,0.500448
1361,0.501358
1362,0.506885
1363,0.498629
1364,0.495908
1365,0.503433
1366,0.506602
1367,0.498217
1368,0.505836
1369,0.500636
1370,0.500687
1371,0.501227
1372,0.500559
1373,0.506001
1374,0.501683
1375,0.502059
1376,0.506005
1377,0.501857
1378,0.499139
1379,0.508529
1380,0.501250
1381,0.502658
1382,0.495643
1383,0.499198
1384,0.499073
1385,0.503363
1386,0.501479
1387,0.510428
1388,0.502142
1389,0.494586
1390,0.496517
1391,0.499455
1392,0.500372
1393,0.500772
1394,0.507996
1395,0.499693
1396,0.505958
1397,0.499980
1398,0.504999
1399,0.501484
1400,0.504050
1401,0.507751
1402,0.500792
1403,0.498347
1404,0.508093
1405,0.500354
1406,0.502035
1407,0.503301
1408,0.500253
1409,0.501547
1410,0.506054
1411,0.501806
1412,0.501353
1413,0.503993
1414,0.498617
1415,0.497292
1416,0.505388
1417,0.500892
1418,0.495065
1419,0.499664
1420,0.503737
1421,0.509411
1422,0.497536
1423,0.502405
1424,0.506791
1425,0.502447
1426,0.498005
1427,0.503099
1428,0.506464
1429,0.503966
1430,0.498959
1431,0.503755
1432,0.502835
1433,0.500941
1434,0.502606
1435,0.506900
1436,0.502420
1437,0.503733
1438,0.499212
1439,0.500429
1440,0.503381
1441,0.502042
1442,0.501588
1443,0.499110
1444,0.501275
1445,0.497110
1446,0.500096
1447,0.500470
1448,0.498679
1449,0.505935
1450,0.502721
1451,0.494114
1452,0.504988
1453,0.503430
1454,0.499461
1455,0.503674
1456,0.497380
1457,0.500918
1458,0.505629
1459,0.502550
1460,0.499055
1461,0.502500
1462,0.500654
1463,0.504176
1464,0.501252
1465,0.502622
1466,0.499469
1467,0.506859
1468,0.500166
1469,0.502197
1470,0.504750
1471,0.501706
1472,0.509971
1473,0.495981
1474,0.500446
1475,0.500480
1476,0.499163
1477,0.503789
1478,0.504941
1479,0.500772
1480,0.501866
1481,0.498400
1482,0.499777
1483,0.503589
1484,0.508279
1485,0.509266
1486,0.504909
1487,0.504925
1488,0.501400
1489,0.500926
1490,0.501234
1491,0.495666
1492,0.508279
1493,0.504803
1494,0.500402
1495,0.502001
1496,0.498654
1497,0.500464
1498,0.495934
1499,0.500627
1500,0.507113
1501,0.499303
1502,0.509922
1503,0.499370
1504,0.502369
1505,0.500704
1506,0.500696
1507,0.498327
1508,0.500246
1509,0.504422
1510,0.501150
1511,0.502566
1512,0.501355
1513,0.504776
1514,0.497889
1515,0.508648
1516,0.500844
1517,0.500547
1518,0.499986
1519,0.500126
1520,0.502207
1521,0.499307
1522,0.496154
1523,0.503937
1524,0.502566
1525,0.508178
1526,0.501638
1527,0.503293
1528,0.502029
1529,0.505383
1530,0.500142
1531,0.501768
1532,0.503046
1533,0.499898
1534,0.503976
1535,0.501617
1536,0.497403
1537,0.498450
1538,0.497431
1539,0.503163
1540,0.503704
1541,0.501105
1542,0.500846
1543,0.509086
1544,0.498492
1545,0.503867
1546,0.499110
1547,0.499424
1548,0.500476
1549,0.498037
1550,0.499002
1551,0.507541
1552,0.504788
1553,0.498949
1554,0.502634
1555,0.502116
1556,0.501163
1557,0.504356
1558,0.502942
1559,0.501080
1560,0.503788
1561,0.505707
1562,0.517250
1563,0.502439
1564,0.501512
1565,0.505394
1566,0.497153
1567,0.500735
1568,0.505952
1569,0.501443
1570,0.500030
1571,0.510830
1572,0.503178
1573,0.502200
1574,0.502951
1575,0.503216
1576,0.505181
1577,0.505389
1578,0.502560
1579,0.504312
1580,0.501989
1581,0.503160
1582,0.503530
1583,0.502160
1584,0.504811
1585,0.505188
1586,0.500892
1587,0.496154
1588,0.500925
1589,0.505281
1590,0.507340
1591,0.502224
1592,0.500249
1593,0.500652
1594,0.501048
1595,0.499808
1596,0.499913
1597,0.503073
1598,0.497577
1599,0.507922
1600,0.502661
1601,0.506321
1602,0.499580
1603,0.497664
1604,0.501377
1605,0.494979
1606,0.497765
1607,0.509759
1608,0.502535
1609,0.504013
1610,0.500352
1611,0.498664
1612,0.500192
1613,0.501457
1614,0.500073
1615,0.502916
1616,0.501015
1617,0.501512
1618,0.504449
1619,0.499276
1620,0.507556
1621,0.506164
1622,0.496053
1623,0.509403
1624,0.502916
1625,0.502449
1626,0.501811
1627,0.500659
1628,0.503858
1629,0.499637
1630,0.504259
1631,0.498593
1632,0.500414
1633,0.502001
1634,0.499562
1635,0.500095
1636,0.505707
1637,0.504063
1638,0.505142
1639,0.499293
1640,0.494882
1641,0.498936
1642,0.504500
1643,0.503455
1644,0.503291
1645,0.506043
1646,0.502621
1647,0.503213
1648,0.504383
1649,0.509827
1650,0.502334
1651,0.502001
1652,0.500889
1653,0.505058
1654,0.501699
1655,0.495606
1656,0.502729
1657,0.504791
1658,0.501232
1659,0.504945
1660,0.503776
1661,0.504238
1662,0.500889
1663,0.499467
1664,0.507961
1665,0.499114
1666,0.504380
1667,0.501450
1668,0.511316
1669,0.504828
1670,0.505958
1671,0.501751
1672,0.502565
1673,0.501711
1674,0.503346
1675,0.501883
1676,0.500486
1677,0.503017
1678,0.502505
1679,0.495397
1680,0.499240
1681,0.501879
1682,0.498450
1683,0.503507
1684,0.501620
1685,0.510995
1686,0.500421
1687,0.501220
1688,0.500593
1689,0.501815
1690,0.502536
1691,0.512713
1692,0.506690
1693,0.499763
1694,0.499722
1695,0.502742
1696,0.504069
1697,0.506472
1698,0.503856
1699,0.503285
1700,0.504712
1701,0.499670
1702,0.500476
1703,0.499053
1704,0.498037
1705,0.500134
1706,0.500368
1707,0.503490
1708,0.502056
1709,0.498978
1710,0.499328
1711,0.505373
1712,0.501661
1713,0.500653
1714,0.498612
1715,0.501288
1716,0.502945
1717,0.501844
1718,0.506931
1719,0.501784
1720,0.501047
1721,0.498573
1722,0.503248
1723,0.498261
1724,0.502837
1725,0.500739
1726,0.500800
1727,0.500725
1728,0.503419
1729,0.503621
1730,0.498547
1731,0.497016
1732,0.504536
1733,0.498893
1734,0.504915
1735,0.497817
1736,0.501003
1737,0.501287
1738,0.503885
1739,0.498645
1740,0.501412
1741,0.502631
1742,0.505617
1743,0.502309
1744,0.509287
1745,0.500922
1746,0.504611
1747,0.502739
1748,0.498689
1749,0.497624
1750,0.499956
1751,0.499509
1752,0.507113
1753,0.500499
1754,0.501723
1755,0.512072
1756,0.498164
1757,0.497472
1758,0.500110
1759,0.507164
1760,0.503136
1761,0.502658
1762,0.500438
1763,0.501912
1764,0.505052
1765,0.497663
1766,0.504855
1767,0.500129
1768,0.503661
1769,0.496981
1770,0.499425
1771,0.501664
1772,0.501129
1773,0.502816
1774,0.497323
1775,0.505426
1776,0.499533
1777,0.506229
1778,0.503155
1779,0.503268
1780,0.499517
1781,0.501644
1782,0.502741
1783,0.504447
1784,0.499624
1785,0.500124
1786,0.505882
1787,0.504466
1788,0.503621
1789,0.502993
1790,0.497668
1791,0.501359
1792,0.502262
1793,0.501517
1794,0.500740
1795,0.500083
1796,0.509249
1797,0.502945
1798,0.504744
1799,0.498006
1800,0.500573
1801,0.501377
1802,0.499696
1803,0.505202
1804,0.499800
1805,0.505200
1806,0.503822
1807,0.502845
1808,0.502873
1809,0.502324
1810,0.505065
1811,0.502386
1812,0.505695
1813,0.501565
1814,0.501910
1815,0.502925
1816,0.497337
1817,0.507451
1818,0.505011
1819,0.501277
1820,0.500499
1821,0.498949
1822,0.503556
1823,0.503603
1824,0.503922
1825,0.503676
1826,0.499333
1827,0.499746
1828,0.499491
1829,0.498714
1830,0.509047
1831,0.504641
1832,0.506214
1833,0.500919
1834,0.505679
1835,0.505357
1836,0.506188
1837,0.501784
1838,0.499833
1839,0.497874
1840,0.505234
1841,0.500445
1842,0.501832
1843,0.505046
1844,0.501944
1845,0.502490
1846,0.500669
1847,0.506010
1848,0.501363
1849,0.507276
1850,0.500168
1851,0.497292
1852,0.504941
1853,0.500776
1854,0.504632
1855,0.501046
1856,0.503153
1857,0.505768
1858,0.501277
1859,0.501723
1860,0.503011
1861,0.500418
1862,0.501694
1863,0.497635
1864,0.501047
1865,0.499517
1866,0.501388
1867,0.500670
1868,0.503352
1869,0.502415
1870,0.501004
1871,0.496060
1872,0.500887
