Point_ID,Output
284,13.133
285,9.9155
286,12.932
287,15.884
288,16.469
289,13.716
290,15.124
291,16.701
292,10.773
293,15.8
294,15.729
295,14.027
296,11.121
297,16.438
298,17.284
299,13.711
300,12.667
301,16.227
302,16.979
303,14.61
304,7.8473
305,13.485
306,13.512
307,14.668
308,6.2942
309,14.716
310,15.39
311,14.188
312,14.993
313,14.284
314,12.096
315,9.5259
316,10.47
317,13.643
318,15.316
319,14.544
320,15.346
321,9.4455
322,14.411
323,17.516
324,14.847
325,14.155
326,17.377
327,15.871
328,10.413
329,13.148
330,15.979
331,15.857
332,15.596
333,14.157
334,8.8208
335,9.5015
336,11.719
337,7.6975
338,9.5678
339,10.945
340,15.033
341,14.759
342,16.348
343,15.374
344,14.162
345,17.493
346,11.803
347,16.823
348,15.725
349,11.965
350,14.019
351,16.234
352,14.946
353,9.9207
354,15.158
355,13.827
356,14.214
357,13.243
358,13.33
359,16.622
360,8.0155
361,5.3623
362,13.673
363,16.946
364,11.15
365,17.566
366,12.447
367,12.657
368,10.999
369,16.443
370,14.767
371,9.0478
372,15.566
373,12.905
374,13.105
375,17.567
376,14.192
377,6.3817
378,15.778
379,12.815
380,8.0346
381,14.211
382,9.0629
383,13.124
384,16.519
385,14.452
386,7.9531
387,14.013
388,14.832
389,14.951
390,13.288
391,14.132
392,2.3925
393,14.439
394,15.281
395,10.773
396,11.686
397,9.827
398,15.681
399,10.911
400,17.382
401,15.228
402,11.589
403,12.078
404,15.554
405,12.364
406,13.398
407,11.569
408,8.4963
409,14.166
410,14.586
411,12.674
412,12.544
413,11.581
414,12.894
415,15.175
416,9.6871
417,15.963
418,13.405
419,16.765
420,15.884
421,11.924
422,13.377
423,14.332
424,15.597
425,15.132
426,12.169
427,14.615
428,16.566
429,12.431
430,12.265
431,16.493
432,10.748
433,16.197
434,3.3665
435,16.111
436,13.437
437,12.477
438,14.073
439,9.5823
440,13.58
441,13.507
442,15.128
443,15.319
444,15.428
445,10.956
446,15.66
447,15.818
448,16.618
449,17.448
450,12.669
451,16.282
452,15.741
453,14.118
454,15.233
455,17.581
456,12.377
457,14.766
458,10.059
459,11.721
460,14.388
461,11.922
462,15.529
463,16.578
464,15.491
465,11.336
466,12.14
467,15.943
468,16.779
469,15.869
470,16.398
471,4.8588
472,12.901
473,15.777
474,15.065
475,16.56
476,14.817
477,10.094
478,14.36
479,15.211
480,12.209
481,16.533
482,13.978
483,16.248
484,8.052
485,7.01
486,16.685
487,15.44
488,14.83
489,11.914
490,14.768
491,12.892
492,8.5393
493,12.731
494,16.066
495,9.3837
496,13.414
497,13.56
498,13.831
499,14.201
500,16.201
501,16.245
502,13.507
503,14.118
504,16.151
505,16.573
506,13.783
507,5.6646
508,12.146
509,10.89
510,15.537
511,15.199
512,8.3539
513,13.975
514,14.034
515,12.776
516,13.35
517,16.646
518,14.39
519,12.352
520,9.7264
521,12.568
522,14.819
523,16.018
524,15.874
525,16.057
526,14.99
527,12.704
528,4.8671
529,13.608
530,14.464
531,16.129
532,14.062
533,16.652
534,16.242
535,14.322
536,15.373
537,13.282
538,8.8363
539,8.5508
540,15.206
541,16.141
542,11.33
543,11.507
544,14.876
545,13.451
546,10.741
547,13.973
548,7.8304
549,13.879
550,9.0362
551,12.626
552,15.082
553,14.364
554,14.34
555,11.831
556,16.327
557,15.424
558,13.956
559,13.305
560,14.799
561,15.84
562,14.46
563,-3.988
564,10.814
565,14.644
566,16.071
567,14.163
568,13.261
569,7.8578
570,11.533
571,17.168
572,14.614
573,11.941
574,16.98
575,17.225
576,16.824
577,15.035
578,15.047
579,8.8406
580,7.1804
581,16.113
582,4.25
583,13.774
584,17.407
585,17.096
586,13.842
587,13.616
588,9.0133
589,9.7108
590,12.438
591,6.2262
592,15.51
593,9.5349
594,17.308
595,9.6413
596,11.826
597,13.96
598,12.504
599,11.063
600,11.168
601,18.063
602,15.078
603,13.457
604,15.413
605,14.437
606,4.3838
607,12.382
608,16.273
609,8.2004
610,15.448
611,7.5878
612,10.667
613,14.597
614,16.222
615,13.136
616,15.358
617,14.68
618,11.198
619,13.621
620,15.017
621,7.6182
622,9.5626
623,14.618
624,12.438
625,15.253
626,15.012
627,3.7129
628,8.4673
629,12.031
630,15.988
631,15.502
632,7.9236
633,17.147
634,11.031
635,12.099
636,11.936
637,14.494
638,10.795
639,10.206
640,16.163
641,4.8275
642,8.135
643,10.503
644,12.082
645,15.62
646,13.936
647,10.75
648,12.2
649,11.486
650,16.193
651,17.197
652,13.373
653,13.495
654,17.643
655,13.811
656,14.923
657,16.509
658,13.666
659,15.665
660,13.86
661,11.163
662,14.77
663,13.055
664,12.667
665,13.172
666,17.131
667,14.067
668,14.573
669,11.155
670,11.902
671,8.9752
672,12.678
673,16.141
674,17.156
675,10.716
676,13.592
677,8.162
678,7.6192
679,15.115
680,14.215
681,13.531
682,15.806
683,11.569
684,15.769
685,16.55
686,12.562
687,13.842
688,10.398
689,12.346
690,17.005
691,15.37
692,11.235
693,15.471
694,17.268
695,17.245
696,15.406
697,16.875
698,17.493
699,12.273
700,14.879
701,15.05
702,14.261
703,9.9797
704,14.317
705,9.5854
706,14.219
707,4.1172
708,12.292
709,12.342
710,10.944
711,4.9631
712,11.58
713,15.492
714,16.75
715,16.062
716,17.162
717,16.814
718,1.518
719,12.969
720,6.2201
721,13.356
722,8.5901
723,14.369
724,12.464
725,15.46
726,16.584
727,14.083
728,14.017
729,14.681
730,16.597
731,16.083
732,11.034
733,15.907
734,14.574
735,16.902
736,18.229
737,16.924
738,11.845
739,11.418
740,14.768
741,12.906
742,16.018
743,16.051
744,10.724
745,14.498
746,15.035
747,11.568
748,9.7582
749,13.502
750,12.53
751,12.89
752,17.371
753,12.216
754,12.245
755,12.445
756,12.636
757,14.515
758,11.873
759,17.083
760,15.42
761,12.206
762,16.111
763,12.502
764,14.582
765,11.912
766,11.278
767,9.3222
768,11.864
769,10.652
770,10.223
771,15.578
772,13.894
773,10.36
774,13.912
775,11.92
776,14.852
777,15.551
778,8.9258
779,12.794
780,14.962
781,15.984
782,12.57
783,12.65
784,15.467
785,14.735
786,17.43
787,14.776
788,13.275
789,12.122
790,16.467
791,13.909
792,16.195
793,14.634
794,14.852
795,15.434
796,11.678
797,13.732
798,10.981
799,12.308
800,15.749
801,12.118
802,14.789
803,15.213
804,17.251
805,14.515
806,15.331
807,11.066
808,13.068
809,13.474
810,14.447
811,13.791
812,13.762
813,17.218
814,11.962
815,16.262
816,13.482
817,12.775
818,12.601
819,17.443
820,16.04
821,17.284
822,15.529
823,13.751
824,12.147
825,16.802
826,12.816
827,9.8787
828,14.14
829,11.248
830,12.309
831,14
832,13.587
833,8.1932
834,13.299
835,15.5
836,15.793
837,15.412
838,12.967
839,14.519
840,9.8545
841,17.385
842,10.98
843,12.603
844,9.3853
845,14.925
846,13.403
847,12.142
848,9.2633
849,8.0488
850,14.356
851,13.646
852,6.3803
853,14.036
854,11.302
855,17.483
856,13.947
857,17.14
858,1.8627
859,16.295
860,14.978
861,14.461
862,16.569
863,9.7989
864,16.05
865,14.598
866,16.798
867,9.4702
868,9.8438
869,14.111
870,15.046
871,14.146
872,13.103
873,2.4487
874,13.801
875,13.498
876,16.553
877,12.572
878,11.66
879,6.4534
880,11.643
881,16.798
882,17.396
883,11.103
884,15.192
885,12.344
886,15.03
887,12.477
888,15.2
889,11.067
890,14.14
891,13.089
892,8.8652
893,16.427
894,16.958
895,13.025
896,14.574
897,13.876
898,15.942
899,13.53
900,5.3049
901,14.407
902,17.622
903,16.523
904,14.325
905,17.162
906,11.062
907,17.251
908,15.607
909,13.736
910,12.662
911,9.1684
912,14.563
913,16.346
914,10.011
915,11.101
916,17.109
917,15.996
918,14.924
919,13.953
920,7.7201
921,13.934
922,17.167
923,15.227
924,9.3565
925,15.249
926,15.218
927,14.993
928,9.2656
929,11.896
930,15.068
931,9.212
932,13.518
933,13.899
934,15.545
935,17.292
936,14.172
937,13.88
938,13.935
939,14.78
940,14.222
941,15.656
942,14.459
943,17.002
944,7.4149
945,13.606
946,16.354
947,8.9336
948,15.061
949,15.587
950,9.135
951,12.462
952,14.121
953,11.856
954,14.248
955,16.579
956,9.7698
957,14.221
958,16.206
959,9.3241
960,15.949
961,12.819
962,15.218
963,9.7153
964,17.532
965,13.636
966,15.043
967,8.426
968,13.661
969,14.09
970,11.893
971,12.914
972,14.491
973,13.358
974,12.366
975,10.571
976,15.426
977,12.04
978,16.039
979,14.954
980,13.22
981,10.81
982,9.3802
983,18.135
984,14.704
985,15.231
986,8.9039
987,14.073
988,14.633
989,14.453
990,12.871
991,14.727
992,15.821
993,13.14
994,10.468
995,13.759
996,16.781
997,10.392
998,10.088
999,15.018
1000,14.108
1001,13.366
1002,16.216
1003,13.688
1004,15.671
1005,16.163
1006,7.6306
1007,15.634
1008,16.021
1009,11.939
1010,13.733
1011,11.46
1012,14.88
1013,0.39316
1014,16.742
1015,14.434
1016,7.8323
1017,12.91
1018,7.447
1019,11.532
1020,13.853
1021,13.355
1022,14.117
1023,12.962
1024,14.136
1025,12.428
1026,16.317
1027,3.1512
1028,15.501
1029,14.056
1030,7.8058
1031,7.0075
1032,5.9991
1033,17.264
1034,15.9
1035,7.9175
1036,6.5367
1037,14.763
1038,12.54
1039,10.441
1040,0.12981
1041,15.859
1042,10.648
1043,15.041
1044,6.0549
1045,15.626
1046,11.355
1047,11.587
1048,14.607
1049,17.403
1050,14.995
1051,13.446
1052,16.418
1053,15.854
1054,13.538
1055,12.721
1056,16.842
1057,17.496
1058,14.32
1059,5.6478
1060,15.004
1061,15.09
1062,14.236
1063,15.837
1064,15.345
1065,7.3769
1066,16.217
1067,11.065
1068,11.676
1069,13.795
1070,16.905
1071,17.752
1072,15.776
1073,12.49
1074,16.025
1075,16.145
1076,15.188
1077,12.35
1078,12.16
1079,13.041
1080,11.381
1081,12.746
1082,7.7781
1083,4.7063
1084,13.273
1085,12.823
1086,10.218
1087,16.164
1088,11.025
1089,13.262
1090,16.889
1091,14.758
1092,10.674
1093,12.229
1094,16.594
1095,10.006
1096,15.178
1097,12.45
1098,14.178
1099,10.435
1100,15.667
1101,5.3991
1102,13.999
1103,12.15
1104,4.141
1105,16.915
1106,14.425
1107,10.032
1108,5.5882
1109,16.25
1110,7.2725
1111,11.269
1112,15.847
1113,14.118
1114,13.678
1115,15.383
1116,14.509
1117,16.493
1118,14.126
1119,15.983
1120,13.255
1121,13.659
1122,13.428
1123,10.806
1124,12.944
1125,11.556
1126,15.497
1127,14.803
1128,15.464
1129,9.2836
1130,16.667
1131,15.268
1132,11.937
1133,12.969
1134,13.072
1135,12.691
1136,14.99
1137,10.732
1138,14.48
1139,12.325
1140,7.5782
1141,14.114
1142,15.375
1143,14.323
1144,11.395
1145,10.212
1146,14.383
1147,14.777
1148,11.764
1149,15.121
1150,14.431
1151,15.966
1152,12.908
1153,13.985
1154,16.931
1155,12.162
1156,15.963
1157,13.971
1158,12.33
1159,13.373
1160,12.256
1161,8.6621
1162,12.274
1163,14.365
1164,9.3775
1165,16.439
1166,16.311
1167,9.6002
1168,16.629
1169,17.003
1170,15.671
1171,12.94
1172,11.573
1173,9.8948
1174,13.511
1175,13.614
1176,15.732
1177,14.657
1178,11.637
1179,15.156
1180,12.268
1181,1.7531
1182,13.183
1183,15.49
1184,10.565
1185,13.441
1186,14.743
1187,16.033
1188,17.55
1189,15.706
1190,16.39
1191,13.897
1192,17.844
1193,16.287
1194,15
1195,16.345
1196,13.727
1197,4.9176
1198,15.653
1199,12.762
1200,12.091
1201,15.464
1202,14
1203,15.009
1204,16.487
1205,14.108
1206,12.344
1207,16.105
1208,15.437
1209,16.188
1210,15.27
1211,13.021
1212,14.215
1213,8.8715
1214,14.022
1215,12.528
1216,13.495
1217,12.945
1218,15.938
1219,13.388
1220,10.801
1221,17.398
1222,11.309
1223,12.824
1224,15.922
1225,14.736
1226,14.832
1227,10.336
1228,16.228
1229,14.81
1230,16.162
1231,16.233
1232,15.276
1233,15.473
1234,16.423
1235,10.26
1236,17.062
1237,14.234
1238,15.588
1239,11.029
1240,13.511
1241,12.36
1242,10.986
1243,12.145
1244,9.1345
1245,15.665
1246,18.026
1247,5.0881
1248,13.745
1249,14.484
1250,10.588
1251,14.269
1252,11.951
1253,13.281
1254,14.041
1255,12.219
1256,13.647
1257,12.837
1258,15.177
1259,15.716
1260,12.737
1261,11.605
1262,17.731
1263,5.2196
1264,14.324
1265,16.091
1266,10.968
1267,15.142
1268,16.373
1269,17.189
1270,11.636
1271,16.236
1272,16.458
1273,0.64522
1274,16.815
1275,13.729
1276,4.9685
1277,9.5399
1278,16.413
1279,9.4516
1280,11.353
1281,11.537
1282,14.456
1283,12.462
1284,12.146
1285,14.716
1286,16.731
1287,12.572
1288,15.55
1289,14.345
1290,13.486
1291,13.91
1292,16.987
1293,15.907
1294,1.2011
1295,13.168
1296,14.82
1297,13.633
1298,15.621
1299,12.398
1300,15.594
1301,16.199
1302,6.1292
1303,15.894
1304,13.139
1305,15.623
1306,7.9923
1307,15.855
1308,13.678
1309,14.91
1310,17.376
1311,17.372
1312,12.807
1313,15.176
1314,17.236
1315,13.414
1316,4.6415
1317,12.464
1318,10.97
1319,14.828
1320,13.3
1321,-2.7629
1322,12.941
1323,15.574
1324,13.495
1325,9.8564
1326,8.8504
1327,14.125
1328,14.695
1329,13.147
1330,15.873
1331,14.546
1332,11.232
1333,14.757
1334,13.638
1335,15.666
1336,1.2964
1337,12.862
1338,10.071
1339,12.582
1340,16.305
1341,8.5668
1342,11.256
1343,15.544
1344,7.4129
1345,11.666
1346,12.162
1347,13.384
1348,13.488
1349,11.829
1350,12.946
1351,13.897
1352,12.25
1353,10.463
1354,13.591
1355,7.4691
1356,16.941
1357,11.318
1358,16.219
1359,12.656
1360,13.134
1361,2.2953
1362,13.573
1363,11.452
1364,16.691
1365,15.868
1366,6.8805
1367,12.826
1368,17.393
1369,15.173
1370,15.465
1371,14.284
1372,16.367
1373,15.77
1374,14.12
1375,2.4336
1376,15.071
1377,4.5202
1378,14.76
1379,14.036
1380,14.051
1381,14.062
1382,11.001
1383,13.963
1384,13.499
1385,8.8482
1386,11.174
1387,12.809
1388,13.864
1389,13.277
1390,16.267
1391,11.95
1392,14.382
1393,17.18
1394,8.3363
1395,14.83
1396,11.781
1397,6.3476
1398,15.754
1399,11.304
1400,12.325
1401,14.802
1402,13.42
1403,15.92
1404,5.666
1405,13.281
1406,14.789
1407,11.594
1408,15.387
1409,11.502
1410,12.558
1411,14.927
1412,16.069
1413,13.742
1414,15.907
1415,13.798
1416,10.954
1417,11.377
1418,2.7423
1419,15.477
1420,13.659
1421,10.378
1422,11.906
1423,16.029
1424,16.775
1425,13.719
1426,15.498
1427,14.104
1428,13.783
1429,17.59
1430,15.492
1431,12.911
1432,17.125
1433,9.8594
1434,11.841
1435,14.554
1436,15.549
1437,13.58
1438,15.004
1439,10.967
1440,12.527
1441,15.021
1442,13.555
1443,12.982
1444,13.347
1445,7.7062
1446,13.615
1447,15.662
1448,12.305
1449,14.801
1450,16.106
1451,13.233
1452,12.436
1453,13.058
1454,17.27
1455,6.4719
1456,14.259
1457,6.3498
1458,17.575
1459,14.056
1460,14.863
1461,14.3
1462,14.208
1463,13.513
1464,9.8463
1465,12.966
1466,13.175
1467,14.856
1468,15.169
1469,13.959
1470,16.198
1471,14.951
1472,6.1045
1473,13.59
1474,13.656
1475,16.065
1476,10.832
1477,11.557
1478,16.937
1479,15.08
1480,15.234
1481,14.828
1482,15.105
1483,12.577
1484,14.938
1485,16.714
1486,10.146
1487,11.635
1488,17.524
1489,14.375
1490,10.397
1491,17.502
1492,16.296
1493,16.343
1494,10.267
1495,16.022
1496,14.828
1497,8.7754
1498,13.741
1499,10.214
1500,14.377
1501,7.1443
1502,11.141
1503,16.67
1504,11.299
1505,11.597
1506,4.5682
1507,16.478
1508,15.917
1509,13.171
1510,15.689
1511,16.523
1512,14.099
1513,16.237
1514,14.875
1515,8.7862
1516,12.482
1517,17.249
1518,14.156
1519,17.11
1520,12.826
1521,15.851
1522,15.739
1523,5.9471
1524,14.171
1525,13.37
1526,13.92
1527,9.7352
1528,14.197
1529,5.6972
1530,15.772
1531,13.189
1532,13.322
1533,15.497
1534,14.793
1535,12.09
1536,16.866
1537,13.382
1538,9.9563
1539,11.942
1540,12.872
1541,16.008
1542,7.677
1543,9.3579
1544,15.91
1545,14.043
1546,14.982
1547,14.605
1548,13.628
1549,12.743
1550,14.544
1551,12.567
1552,17.19
1553,14.335
1554,7.6156
1555,14.342
1556,9.9464
1557,14.283
1558,12.262
1559,5.6425
1560,10.533
1561,16.442
1562,7.3677
1563,9.576
1564,12.658
1565,15.255
1566,17.337
1567,9.6061
1568,11.082
1569,13.927
1570,7.5983
1571,15.423
1572,13.196
1573,14.714
1574,14.847
1575,11.34
1576,16.456
1577,11.576
1578,15.397
1579,16.027
1580,12.599
1581,11.387
1582,11.721
1583,15.297
1584,17.274
1585,8.2812
1586,4.873
1587,14.144
1588,8.3255
1589,10.591
1590,14.852
1591,13.661
1592,14.669
1593,16.696
1594,14.602
1595,-54.105
1596,15.726
1597,14.726
1598,10.848
1599,14.502
1600,-4.9631
1601,16.754
1602,6.647
1603,7.9447
1604,15.69
1605,9.8827
1606,-1.7852
1607,13.255
1608,12.49
1609,13.646
1610,10.761
1611,16.958
1612,13.851
1613,12.333
1614,6.9567
1615,15.839
1616,7.8295
1617,14.043
1618,15.032
1619,17.933
1620,14.859
1621,9.6737
1622,11.885
1623,10.766
1624,15.425
1625,8.8353
1626,15.176
1627,17.017
1628,7.8297
1629,13.502
1630,16.559
1631,9.1584
1632,11.415
1633,12.42
1634,12.054
1635,11.944
1636,15.824
1637,13.494
1638,15.979
1639,13.961
1640,14.353
1641,13.721
1642,14.431
1643,16.071
1644,14.863
1645,9.141
1646,13.59
1647,15.492
1648,14.254
1649,13.833
1650,10.48
1651,10.297
1652,16.537
1653,8.8883
1654,9.0105
1655,14.014
1656,16.165
1657,17.557
1658,12.314
1659,5.7113
1660,6.5056
1661,11.024
1662,14.834
1663,17.434
1664,13.859
1665,13.103
1666,7.7447
1667,15.145
1668,14.717
1669,9.6549
1670,14.964
1671,11.863
1672,13.226
1673,12.645
1674,14.451
1675,12.865
1676,14.197
1677,14.726
1678,13.385
1679,13.452
1680,13.861
1681,-1.1539
1682,15.463
1683,17.296
1684,12.543
1685,14.846
1686,12.785
1687,16.872
1688,-0.010527
1689,12.324
1690,16.245
1691,9.5887
1692,14.792
1693,17.458
1694,13.421
1695,13.478
1696,15.676
1697,11.229
1698,14.939
1699,8.5303
1700,10.005
1701,11.637
1702,14.988
1703,16.183
1704,14.024
1705,14.745
1706,6.1663
1707,15.506
1708,11.035
1709,13.681
1710,17.498
1711,15.583
1712,9.6506
1713,13.611
1714,14.264
1715,15.836
1716,13.656
1717,13.541
1718,15.211
1719,15.332
1720,14.753
1721,-30.615
1722,16.355
1723,11.762
1724,17.443
1725,13.282
1726,11.87
1727,12.41
1728,14.356
1729,11.169
1730,16.495
1731,13.68
1732,14.928
1733,14.534
1734,13.168
1735,16.053
1736,13.786
1737,13.857
1738,13.871
1739,13.05
1740,15.053
1741,10.426
1742,17.259
1743,15.014
1744,13.585
1745,13.572
1746,12.859
1747,10.841
1748,15.231
1749,12.01
1750,14.513
1751,13.695
1752,14.304
1753,11.941
1754,16.508
1755,12.707
1756,15.361
1757,11.862
1758,14.136
1759,5.5279
1760,14.216
1761,14.4
1762,11.272
1763,16.1
1764,10.7
1765,13.178
1766,10.421
1767,12.448
1768,15.458
1769,13.467
1770,16.073
1771,13.553
1772,14.649
1773,9.5704
1774,14.705
1775,14.667
1776,15.383
1777,14.909
1778,16.107
1779,17.876
1780,10.891
1781,14.265
1782,14.382
1783,11.832
1784,14.164
1785,15.032
1786,13.732
1787,14.476
1788,15.318
1789,16.271
1790,15.897
1791,14.784
1792,4.2455
1793,10.925
1794,14.006
1795,16.61
1796,13.618
1797,13.653
1798,18.047
1799,13.13
1800,15.756
1801,14.462
1802,17.141
1803,11.707
1804,14.411
1805,14.644
1806,16.674
1807,12.845
1808,14.303
1809,10.809
1810,18.533
1811,13.823
1812,13.84
1813,14.465
1814,13.057
1815,12.378
1816,11.225
1817,15.639
1818,10.012
1819,16.522
1820,14.129
1821,15.245
1822,12.814
1823,14.681
1824,14.271
1825,13.185
1826,2.5832
1827,9.3691
1828,11.178
1829,15.255
1830,11.516
1831,16.626
1832,18.284
1833,16.464
1834,13.878
1835,13.4
1836,14.273
1837,16.532
1838,10.959
1839,15.553
1840,12.086
1841,14.243
1842,13.083
1843,10.348
1844,7.0374
1845,11.387
1846,15.773
1847,14.271
1848,14.447
1849,14.669
1850,13.289
1851,10.598
1852,8.6595
1853,11.668
1854,9.0507
1855,14.094
1856,9.2322
1857,14.998
1858,15.062
1859,14.451
1860,14.618
1861,12.451
1862,12.697
1863,17.439
1864,11.566
1865,17.616
1866,16.225
1867,15.034
1868,12.422
1869,11.707
1870,12.299
1871,3.1027
1872,15.885
1873,16.056
1874,10.032
1875,13.167
1876,16.707
1877,15.237
1878,14.778
1879,15.743
1880,12.279
1881,15.21
1882,11.072
1883,15.814
1884,13.076
1885,14.961
1886,14.278
1887,11.194
1888,13.877
1889,15.468
1890,15.581
1891,11.046
1892,-12.417
1893,12.711
1894,14.92
1895,12.704
1896,17.296
1897,11.76
1898,13.232
1899,9.7389
1900,6.2062
1901,8.5721
1902,11.507
1903,16.83
1904,14.615
1905,14.997
1906,14.395
1907,17.426
1908,15.664
1909,11.559
1910,16.267
1911,7.3737
1912,3.8879
1913,15.503
1914,3.4628
1915,9.4429
1916,7.2891
1917,14.317
1918,7.4341
1919,-0.37123
1920,6.6594
1921,13.463
1922,14.266
1923,13.699
1924,9.4964
1925,16.847
1926,14.237
1927,12.078
1928,12.443
1929,10.112
1930,14.202
1931,15.313
1932,16.365
1933,15.093
1934,5.3856
1935,14.623
1936,7.4672
1937,15.27
1938,8.823
1939,14.213
1940,13.884
1941,12.572
1942,15.987
1943,14.913
1944,11.642
1945,6.1692
1946,16.799
1947,14.143
1948,15.479
1949,13.789
1950,11.774
1951,17.144
1952,13.398
1953,15.05
1954,15.218
1955,14.694
1956,17.133
1957,12.516
1958,12.292
1959,16.121
1960,17.02
1961,13.771
1962,14.481
1963,15.278
1964,13.997
1965,7.8764
1966,15.804
1967,9.8622
1968,13.788
1969,11.928
1970,16.686
1971,15.027
1972,12.139
1973,13.818
1974,7.0063
1975,16.63
1976,13.291
1977,17.152
1978,15.785
1979,13.207
1980,3.7291
1981,15.731
1982,13.089
1983,16.742
1984,11.949
1985,16.983
1986,15.286
1987,13.558
1988,17.072
1989,11.461
1990,12.93
1991,16.869
1992,16.334
1993,8.2475
1994,13.044
1995,15.615
1996,16.495
1997,15.898
1998,12.842
1999,14.374
2000,15.786
2001,16.299
2002,-12.202
2003,13.234
2004,17.119
2005,16.711
2006,13.894
2007,16.703
2008,16.537
2009,9.4344
2010,16.977
2011,14.394
2012,17.578
2013,11.904
2014,10.717
2015,17.736
2016,15.271
2017,15.746
2018,13.997
2019,10.124
2020,13.215
2021,14.068
2022,10.579
2023,13.155
2024,15.442
2025,11.813
2026,10.667
2027,13.69
2028,13.519
2029,9.1542
2030,12.196
2031,14.883
2032,16.554
2033,14.459
2034,15.587
2035,10.726
2036,15.584
2037,5.9677
2038,13.432
2039,16.935
2040,16.631
2041,14.462
2042,13.557
2043,9.1935
2044,11.744
2045,17.281
2046,14.675
2047,12.06
2048,12.678
2049,14.691
2050,14.77
2051,-24.048
2052,15.638
2053,13.02
2054,11.457
2055,17.64
2056,16.178
2057,13.326
2058,17.625
2059,13.871
2060,16.065
2061,15.892
2062,15.958
2063,15.278
2064,7.4177
2065,10.213
2066,16.035
2067,14.198
2068,11.842
2069,13.461
2070,15.269
2071,15.614
2072,12.472
2073,17.201
2074,16.236
2075,13.308
2076,14.616
2077,15.976
2078,11.832
2079,13.964
2080,9.35
2081,16.293
2082,15.273
2083,11.737
2084,14.754
2085,12.794
2086,17.515
2087,16.239
2088,15.809
2089,13.911
2090,15.13
2091,10.505
2092,16.218
2093,14.645
2094,11.459
2095,15.129
2096,14.569
2097,15.685
2098,14.448
2099,13.026
2100,14.107
2101,13.502
2102,11.311
