Point_ID,Output
276,-3.1097
277,-6.3076
278,-23.039
279,-1.6361
280,-4.4378
281,-6.7314
282,-8.8144
283,-7.2634
284,-7.2803
285,-9.7556
286,-4.9986
287,-3.2404
288,-3.0962
289,-7.6445
290,-5.8956
291,-1.7381
292,-7.792
293,-5.5314
294,-4.2915
295,-4.1448
296,-10.234
297,-1.941
298,-3.0334
299,-6.2564
300,-6.767
301,-2.973
302,-4.8575
303,-3.8164
304,-10.023
305,-7.2038
306,-6.2864
307,-5.1793
308,-15.734
309,-6.375
310,-6.6574
311,-4.2969
312,-8.6717
313,-5.1438
314,-7.0145
315,-5.8391
316,-8.8248
317,-5.6373
318,-3.1849
319,-4.3677
320,-4.8246
321,-9.3095
322,-8.2804
323,-1.9589
324,-4.2498
325,-4.7414
326,-3.4048
327,-5.1475
328,-5.0281
329,-8.6939
330,-5.3504
331,-5.8585
332,-5.7792
333,-4.4627
334,-12.009
335,-9.9001
336,-5.9618
337,-6.6405
338,-8.1435
339,-5.9551
340,-4.4937
341,-5.1317
342,-3.4878
343,-3.39
344,-7.5877
345,-4.1844
346,-8.9319
347,-3.2946
348,-7.8097
349,-6.7481
350,-4.6564
351,-4.1552
352,-5.4609
353,-9.4719
354,-6.1353
355,-4.8209
356,-4.8889
357,-6.0649
358,-6.616
359,-3.8144
360,-8.3305
361,-10.39
362,-4.6706
363,-4.2322
364,-10.596
365,-1.7395
366,-8.7586
367,-9.2028
368,-8.1289
369,-2.0362
370,-4.9829
371,-10.052
372,-4.9022
373,-6.472
374,-6.4825
375,-3.4049
376,-6.0916
377,-15.124
378,-5.2708
379,-7.3747
380,-11.128
381,-6.4712
382,-9.3592
383,-2.6937
384,-4.2804
385,-8.9836
386,-9.3595
387,-9.6199
388,-4.7226
389,-5.3742
390,-5.9097
391,-5.7622
392,-18.828
393,-11.421
394,-5.3494
395,-9.9998
396,-4.7083
397,-3.5153
398,-3.7073
399,-9.7097
400,-1.2676
401,-5.9977
402,-5.9447
403,-7.9548
404,-2.9174
405,-6.8553
406,-8.1351
407,-9.4049
408,-14.168
409,-7.5875
410,-4.0268
411,-6.4901
412,-7.7943
413,-5.5867
414,-6.7359
415,-7.0936
416,-8.3892
417,-3.6853
418,-7.2813
419,-2.4171
420,-3.2947
421,-6.471
422,-7.3339
423,-4.7216
424,-3.5669
425,-8.3337
426,-5.0534
427,-5.9001
428,-2.6041
429,-6.3749
430,-5.1901
431,-2.8275
432,-10.188
433,-4.8274
434,-8.5808
435,-2.421
436,-6.1124
437,-7.8673
438,-6.1266
439,-10.789
440,-5.1697
441,-7.2835
442,-4.5398
443,-5.6202
444,-3.3647
445,-8.1863
446,-4.4822
447,-4.2748
448,-3.6405
449,-1.9826
450,-6.9917
451,-3.3964
452,-5.6164
453,-7.4451
454,-2.2975
455,-1.4568
456,-7.0733
457,-5.5399
458,-9.1047
459,-5.981
460,-3.9876
461,-7.4907
462,-5.9938
463,-4.3145
464,-2.8901
465,-11.657
466,-6.8397
467,-2.978
468,-2.4965
469,-3.8849
470,-4.3586
471,-15.353
472,-4.9628
473,-4.3808
474,-4.5954
475,-7.4578
476,-5.9216
477,-9.3666
478,-6.1603
479,-3.707
480,-6.3264
481,-7.4863
482,-5.2944
483,-2.1694
484,-10.726
485,-9.4224
486,-3.403
487,-4.6262
488,-5.7973
489,-8.1034
490,-4.9292
491,-8.146
492,-12.921
493,-5.963
494,-3.6416
495,-11.829
496,-5.5177
497,-4.4071
498,-7.2993
499,-6.0094
500,-3.5632
501,-5.2417
502,-5.023
503,-5.9289
504,-3.0127
505,-3.9179
506,-5.0033
507,-8.849
508,-8.0666
509,-9.1547
510,-3.7573
511,-5.499
512,-9.93
513,-6.8532
514,-4.5707
515,-6.8279
516,-5.4836
517,-3.9215
518,-5.2449
519,-8.4502
520,-9.745
521,-9.1647
522,-5.3374
523,-5.4669
524,-3.6612
525,-3.8255
526,-5.515
527,-5.7716
528,-15.35
529,-6.0625
530,-4.8659
531,-3.2659
532,-5.2988
533,-2.4653
534,-4.7762
535,-4.4022
536,-3.8328
537,-7.4458
538,-10.446
539,-13.081
540,-5.8525
541,-3.1831
542,-7.987
543,-5.5943
544,-2.5484
545,-8.1748
546,-10.639
547,-7.4201
548,-6.2505
549,-5.7506
550,-13.003
551,-8.6699
552,-5.4177
553,-6.9118
554,-4.4592
555,-10.939
556,-3.5682
557,-3.6016
558,-5.7687
559,-7.127
560,-4.7471
561,-3.4948
562,-4.6055
563,-18.374
564,-9.1597
565,-4.7563
566,-7.4738
567,-4.2057
568,-6.7685
569,-6.8791
570,-7.1809
571,-4.81
572,-5.1393
573,-7.7167
574,-2.4353
575,-1.8208
576,-3.8237
577,-5.0638
578,-7.9072
579,-12.39
580,-9.1044
581,-3.4996
582,-8.5089
583,-12.666
584,-2.2811
585,-2.6119
586,-5.4416
587,-5.3308
588,-7.9289
589,-7.9876
590,-8.0506
591,-13.622
592,-3.9435
593,-10.556
594,-4.3852
595,-6.9395
596,-8.0144
597,-6.3634
598,-6.7545
599,-6.1816
600,-8.7477
601,-4.5751
602,-3.5603
603,-3.3472
604,-4.1599
605,-3.0415
606,-13.151
607,-6.727
608,-2.5972
609,-13.093
610,-6.4331
611,-11.149
612,-12.715
613,-3.7106
614,-4.2317
615,-6.1956
616,-2.9699
617,-8.4851
618,-9.4076
619,-6.0261
620,-4.3852
621,-8.7778
622,-9.223
623,-4.4867
624,-7.7473
625,-5.0985
626,-5.3074
627,-14.093
628,-4.2233
629,-8.8841
630,-3.9563
631,-3.7261
632,-12.601
633,-2.0688
634,-8.6776
635,-6.3803
636,-7.0954
637,-4.1811
638,-8.8784
639,-7.7328
640,-3.0782
641,-10.954
642,-13.09
643,-8.6205
644,-5.8475
645,-3.6015
646,-6.031
647,-7.8055
648,-8.3514
649,-9.2037
650,-4.9215
651,-1.9309
652,-5.4247
653,-5.0277
654,-3.3969
655,-5.3293
656,-5.6906
657,-2.6762
658,-5.8286
659,-3.7605
660,-6.45
661,-11.885
662,-4.4769
663,-7.3732
664,-7.1163
665,-5.7233
666,-1.9832
667,-5.0953
668,-4.5898
669,-7.131
670,-6.9028
671,-8.0361
672,-6.1143
673,-2.913
674,-2.3538
675,-6.3457
676,-7.9642
677,-10.264
678,-6.6267
679,-6.3888
680,-5.9903
681,-9.3974
682,-7.5989
683,-9.3176
684,-6.352
685,-2.7012
686,-5.9535
687,-6.0695
688,-9.2348
689,-8.6799
690,-2.3259
691,-4.2083
692,-8.2465
693,-5.7408
694,-2.3258
695,-3.4498
696,-2.8888
697,-3.1135
698,-3.2898
699,-6.5622
700,-7.0846
701,-6.058
702,-8.4286
703,-10.404
704,-7.5506
705,-9.9927
706,-6.9482
707,-11.517
708,-7.1729
709,-6.1327
710,-8.3753
711,-13.022
712,-8.2958
713,-4.6487
714,-3.551
715,-3.6139
716,-2.2869
717,-2.2243
718,-16.921
719,-2.3858
720,-11.416
721,-6.2864
722,-9.2602
723,-5.9506
724,-5.9708
725,-2.4339
726,-1.2498
727,-3.846
728,-6.1185
729,-8.2896
730,-2.426
731,-7.5528
732,-9.2043
733,-3.5951
734,-3.0732
735,-2.2053
736,-1.223
737,-2.8256
738,-9.0555
739,-4.8703
740,-4.9827
741,-6.3549
742,-4.9129
743,-2.7001
744,-10.229
745,-4.528
746,-5.2884
747,-7.6309
748,-12.462
749,-5.754
750,-9.9529
751,-5.1264
752,-2.6498
753,-7.8028
754,-4.3404
755,-4.3721
756,-8.4727
757,-3.7255
758,-9.5914
759,-2.9316
760,-4.3947
761,-11.584
762,-2.2881
763,-8.6504
764,-7.9012
765,-8.0131
766,-10.211
767,-10.366
768,-7.6764
769,-9.8398
770,-8.9384
771,-5.6237
772,-4.5666
773,-5.57
774,-5.5329
775,-6.3003
776,-5.7744
777,-9.1175
778,-7.2765
779,-6.5168
780,-2.9944
781,-4.3915
782,-6.6215
783,-5.7619
784,-6.6191
785,-6.8307
786,-1.1562
787,-3.4515
788,-5.8652
789,-8.7121
790,-5.7015
791,-5.7839
792,-4.8268
793,-5.679
794,-4.3199
795,-4.6248
796,-8.3343
797,-5.0884
798,-9.6064
799,-6.5701
800,-3.827
801,-4.8564
802,-4.7267
803,-3.8033
804,-2.5205
805,-3.4408
806,-4.2354
807,-9.8066
808,-6.7824
809,-4.6519
810,-4.4593
811,-5.0892
812,-5.0178
813,-3.5311
814,-7.0843
815,-3.9033
816,-3.9215
817,-6.1044
818,-9.485
819,-2.3367
820,-4.1932
821,-4.9179
822,-7.4331
823,-5.5413
824,-10.919
825,-2.874
826,-7.3931
827,-5.0838
828,-4.5863
829,-9.3397
830,-8.7758
831,-6.4805
832,-6.5229
833,-13.431
834,-7.2793
835,-3.5531
836,-2.3255
837,-4.1713
838,-7.837
839,-4.4031
840,-9.1518
841,-3.8514
842,-10.552
843,-5.1024
844,-13.784
845,-4.2009
846,-6.2207
847,-4.1229
848,-9.2112
849,-7.9207
850,-5.3608
851,-6.9992
852,-4.8699
853,-6.8571
854,-6.7902
855,-2.5202
856,-6.8442
857,-3.7233
858,-8.8762
859,-3.5511
860,-4.9478
861,-4.9305
862,-3.639
863,-8.8336
864,-3.8094
865,-4.7963
866,-2.8246
867,-9.5785
868,-8.5496
869,-4.7839
870,-6.8947
871,-5.3936
872,-4.3254
873,-9.2505
874,-5.1738
875,-5.6784
876,-4.0936
877,-6.9723
878,-5.936
879,-11.537
880,-8.0255
881,-3.5586
882,-0.81883
883,-10.016
884,-3.9794
885,-6.3943
886,-3.75
887,-7.6628
888,-3.4968
889,-7.3441
890,-5.2502
891,-5.3728
892,-9.5953
893,-3.3873
894,-1.9202
895,-4.1133
896,-3.8537
897,-5.5791
898,-3.6972
899,-5.4871
900,-17.128
901,-7.7421
902,-2.8742
903,-2.4147
904,-10.197
905,-2.9238
906,-8.3469
907,-1.7128
908,-3.8203
909,-4.3743
910,-6.1977
911,-10.016
912,-5.828
913,-2.7637
914,-4.9293
915,-9.7721
916,-1.6313
917,-3.9821
918,-4.8697
919,-5.7899
920,-6.1593
921,-8.423
922,-2.8686
923,-3.9793
924,-9.5504
925,-4.7922
926,-4.8478
927,-7.1109
928,-10.132
929,-6.3402
930,-4.0109
931,-8.1611
932,-4.9061
933,-5.2121
934,-2.9002
935,-1.9986
936,-11.532
937,-6.2509
938,-5.2532
939,-5.1172
940,-7.0642
941,-7.3626
942,-4.9159
943,-6.2376
944,-12.383
945,-4.4358
946,-3.0782
947,-9.5955
948,-5.8779
949,-2.6133
950,-10.419
951,-5.2983
952,-9.4083
953,-4.3871
954,-4.214
955,-3.7808
956,-10.745
957,-7.4716
958,-4.4062
959,-9.9245
960,-5.8904
961,-6.5328
962,-4.5092
963,-10.086
964,-2.8007
965,-6.4816
966,-3.1003
967,-4.9508
968,-4.6791
969,-6.7498
970,-8.0394
971,-6.7133
972,-7.0583
973,-5.6751
974,-7.8917
975,-8.9341
976,-3.5993
977,-8.0251
978,-4.4372
979,-2.9496
980,-7.517
981,-9.3093
982,-9.0767
983,-0.42772
984,-5.1439
985,-5.4347
986,-7.1587
987,-4.2377
988,-5.046
989,-3.8005
990,-6.7098
991,-5.491
992,-3.8212
993,-6.6591
994,-10.884
995,-7.3237
996,-3.0598
997,-9.1956
998,-10.654
999,-5.139
1000,-9.4659
1001,-4.9306
1002,-2.743
1003,-6.3723
1004,-4.1844
1005,-3.0472
1006,-12.405
1007,-5.8159
1008,-4.2987
1009,-7.8916
1010,-5.477
1011,-5.8026
1012,-1.8677
1013,-10.383
1014,-3.264
1015,-3.9581
1016,-5.7694
1017,-6.6166
1018,-11.917
1019,-7.7522
1020,-6.0419
1021,-6.9071
1022,-3.6589
1023,-7.6832
1024,-6.72
1025,-6.0224
1026,-4.2018
1027,-9.767
1028,-6.8528
1029,-9.0624
1030,-11.95
1031,-11.383
1032,-12.994
1033,-3.1857
1034,-8.4667
1035,-13.554
1036,-8.0057
1037,-5.2994
1038,-8.3927
1039,-10.183
1040,-13.815
1041,-4.1812
1042,-6.3968
1043,-5.9206
1044,-10.771
1045,-8.2506
1046,-8.1302
1047,-7.5951
1048,-6.2892
1049,-4.2632
1050,-6.1767
1051,-6.2467
1052,-2.6103
1053,-5.2099
1054,-6.2284
1055,-8.4461
1056,-4.2562
1057,-5.9934
1058,-4.8666
1059,-15.385
1060,-3.7693
1061,-5.1287
1062,-7.0391
1063,-3.4057
1064,-4.723
1065,-5.5566
1066,-5.4883
1067,-8.0744
1068,-8.8377
1069,-5.1513
1070,-3.4486
1071,-1.7965
1072,-6.4123
1073,-7.5083
1074,-3.4778
1075,-6.1129
1076,-3.5695
1077,-7.0587
1078,-7.5117
1079,-4.6403
1080,-8.8522
1081,-6.5576
1082,-12.787
1083,-12.095
1084,-9.8617
1085,-4.3636
1086,-8.4975
1087,-3.348
1088,-6.5556
1089,-7.6104
1090,-3.1898
1091,-4.7183
1092,-7.6665
1093,-5.1861
1094,-5.9512
1095,-5.0384
1096,-6.061
1097,-7.1128
1098,-5.3625
1099,-7.7317
1100,-2.9324
1101,-14.157
1102,-5.5594
1103,-7.1935
1104,-11.661
1105,-2.0253
1106,-8.4446
1107,-10.706
1108,-14.781
1109,-3.2358
1110,-11.742
1111,-12.626
1112,-3.3949
1113,-7.6409
1114,-4.8718
1115,-3.4346
1116,-6.3514
1117,-5.1609
1118,-3.9166
1119,-4.0114
1120,-2.2853
1121,-5.3533
1122,-5.1715
1123,-4.3148
1124,-6.8008
1125,-9.1361
1126,-4.8686
1127,-3.7406
1128,-2.9897
1129,-10.217
1130,-4.0005
1131,-1.7167
1132,-6.3588
1133,-7.9584
1134,-6.769
1135,-6.073
1136,-4.0033
1137,-10.692
1138,-5.3421
1139,-7.2035
1140,-10.367
1141,-6.6707
1142,-6.4246
1143,-6.1739
1144,-4.4705
1145,-11.437
1146,-5.0686
1147,-4.3242
1148,-5.4237
1149,-4.4937
1150,-3.3809
1151,-4.5827
1152,-6.3157
1153,-4.8375
1154,-2.6113
1155,-10.371
1156,-3.1822
1157,-6.7369
1158,-8.0777
1159,-8.0951
1160,-8.3234
1161,-6.7076
1162,-9.3313
1163,-4.7668
1164,-10.907
1165,-3.7691
1166,-6.6027
1167,-5.976
1168,-2.2074
1169,-3.4246
1170,-2.7246
1171,-5.9117
1172,-8.9018
1173,-5.1824
1174,-6.0489
1175,-7.5332
1176,-6.2238
1177,-5.4706
1178,-10.847
1179,-3.8552
1180,-7.4527
1181,-17.605
1182,-6.6388
1183,-4.0254
1184,-8.4782
1185,-6.1529
1186,-4.5719
1187,-4.5064
1188,-2.3267
1189,-3.3631
1190,-3.1966
1191,-6.2539
1192,-5.4439
1193,-2.662
1194,-4.5534
1195,-2.7867
1196,-6.6784
1197,-12.285
1198,-3.2095
1199,-7.6448
1200,-11.417
1201,-4.2049
1202,-7.5935
1203,-4.8783
1204,-2.8559
1205,-4.7403
1206,-8.7396
1207,-4.1577
1208,-3.9934
1209,-4.4129
1210,-5.5298
1211,-5.8332
1212,-5.2426
1213,-5.0033
1214,-5.1195
1215,-5.2565
1216,-1.504
1217,-6.8816
1218,-5.0035
1219,-7.7729
1220,-4.8504
1221,-3.0519
1222,-7.2861
1223,-7.0649
1224,-3.6751
1225,-6.034
1226,-5.986
1227,-7.2084
1228,-6.6515
1229,-8.1005
1230,-3.1494
1231,-5.853
1232,-6.2839
1233,-4.9008
1234,-5.977
1235,-8.6895
1236,-7.8652
1237,-6.0177
1238,-3.334
1239,-8.5673
1240,-6.4736
1241,-8.9469
1242,-9.1998
1243,-8.2177
1244,-11.167
1245,-3.9898
1246,-2.251
1247,-12.074
1248,-7.3782
1249,-5.6165
1250,-9.0534
1251,-5.9989
1252,-10.963
1253,-5.8985
1254,-5.1803
1255,-9.6822
1256,-8.0193
1257,-2.0141
1258,-3.8089
1259,-4.4971
1260,-5.7008
1261,-7.7769
1262,-1.4705
1263,-8.6148
1264,-5.0895
1265,-3.2731
1266,-11.762
1267,-4.3061
1268,-4.267
1269,-3.0192
1270,-7.2223
1271,-1.8951
1272,-4.6326
1273,-12.702
1274,-2.5026
1275,-5.2095
1276,-14.313
1277,-12.691
1278,-3.4962
1279,-13.101
1280,-8.6835
1281,-8.1072
1282,-4.1746
1283,-6.2623
1284,-4.2951
1285,-5.4876
1286,-2.1105
1287,-6.0176
1288,-5.0693
1289,-5.378
1290,-8.8442
1291,-5.5692
1292,-2.6494
1293,-4.6411
1294,-18.202
1295,-6.3076
1296,-4.4071
1297,-5.2533
1298,-2.915
1299,-5.477
1300,-8.2102
1301,-3.4579
1302,-15.307
1303,-4.0047
1304,-5.3932
1305,-6.4925
1306,-5.6934
1307,-5.4326
1308,-5.9127
1309,-4.803
1310,-4.4819
1311,-1.8357
1312,-8.4243
1313,-5.4007
1314,-5.4701
1315,-5.623
1316,-7.2707
1317,-9.9394
1318,-10.095
1319,-7.7857
1320,-7.4443
1321,-17.243
1322,-7.6697
1323,-3.5471
1324,-7.183
1325,-8.8507
1326,-9.7673
1327,-4.7356
1328,-2.8783
1329,-10.958
1330,-5.5305
1331,-4.2195
1332,-9.4886
1333,-3.9446
1334,-8.8517
1335,-3.8058
1336,-11.772
1337,-9.5987
1338,-7.7103
1339,-4.5342
1340,-4.3433
1341,-10.118
1342,-6.5507
1343,-5.2495
1344,-9.6094
1345,-10.225
1346,-5.0497
1347,-4.9496
1348,-5.5872
1349,-9.9531
1350,-7.527
1351,-5.3649
1352,-8.2081
1353,-10.345
1354,-6.1421
1355,-16.436
1356,-6.0576
1357,-7.1497
1358,-5.2321
1359,-7.3928
1360,-5.8963
1361,-15.401
1362,-7.6825
1363,-5.9535
1364,-4.0918
1365,-3.8497
1366,-7.8254
1367,-6.0771
1368,-1.9155
1369,-5.2067
1370,-8.9926
1371,-6.567
1372,-2.7955
1373,-2.4166
1374,-5.6661
1375,-14.793
1376,-4.2408
1377,-10.664
1378,-4.2226
1379,-4.8812
1380,-5.3984
1381,-8.1894
1382,-9.4725
1383,-4.181
1384,-4.7501
1385,-12.759
1386,-8.223
1387,-8.2825
1388,-9.2074
1389,-6.0673
1390,-3.2337
1391,-7.0333
1392,-7.7166
1393,-2.8998
1394,-3.7942
1395,-4.0296
1396,-7.921
1397,-11.657
1398,-2.9053
1399,-7.7267
1400,-7.4076
1401,-4.0136
1402,-8.6462
1403,-2.7986
1404,-14.198
1405,-7.6414
1406,-6.4003
1407,-9.1858
1408,-5.7329
1409,-7.2514
1410,-7.5269
1411,-7.3166
1412,-7.1093
1413,-6.8394
1414,-5.1612
1415,-5.4571
1416,-8.6033
1417,-8.5842
1418,-6.8495
1419,-4.4008
1420,-5.0813
1421,-11.75
1422,-13.289
1423,-4.8851
1424,-2.0665
1425,-9.1789
1426,-3.0453
1427,-4.6962
1428,-5.1689
1429,-1.3397
1430,-2.8013
1431,-7.5414
1432,-3.3355
1433,-11.048
1434,-8.0564
1435,-4.8837
1436,-5.0193
1437,-5.6675
1438,-4.529
1439,-10.781
1440,-8.336
1441,-4.0759
1442,-4.9954
1443,-5.9177
1444,-10.965
1445,-7.3511
1446,-11.126
1447,-4.0593
1448,-8.6687
1449,-6.1366
1450,-2.02
1451,-6.1768
1452,-6.754
1453,-5.8163
1454,-1.9663
1455,-12.719
1456,-8.6749
1457,-11.656
1458,-2.0941
1459,-4.0023
1460,-4.3646
1461,-5.773
1462,-6.2019
1463,-5.5273
1464,-8.8423
1465,-7.7573
1466,-3.7277
1467,-4.7702
1468,-3.4232
1469,-6.7312
1470,-4.6328
1471,-3.5206
1472,-10.684
1473,-8.2731
1474,-7.1628
1475,-3.9432
1476,-8.8417
1477,-8.7594
1478,-3.2907
1479,-4.2615
1480,-5.3689
1481,-4.7023
1482,-4.4652
1483,-8.9454
1484,-7.1829
1485,-3.0874
1486,-8.8335
1487,-3.7197
1488,-1.5163
1489,-4.9938
1490,-8.1755
1491,-2.1626
1492,-3.9344
1493,-2.6595
1494,-3.8361
1495,-4.3649
1496,-3.8221
1497,-12.02
1498,-5.1732
1499,-10.309
1500,-5.7508
1501,-11.477
1502,-10.818
1503,-2.9482
1504,-7.7923
1505,-8.0379
1506,-13.472
1507,-2.2611
1508,-3.2928
1509,-5.4453
1510,-3.1664
1511,-6.7112
1512,-7.8667
1513,-3.1133
1514,-11.229
1515,-12.801
1516,-6.821
1517,-1.3451
1518,-4.4905
1519,-2.1413
1520,-6.0962
1521,-4.6251
1522,-3.9531
1523,-7.6234
1524,-6.086
1525,-5.8227
1526,-5.1844
1527,-9.4656
1528,-7.5386
1529,-15.992
1530,-4.1455
1531,-4.2789
1532,-5.3213
1533,-5.0597
1534,-3.4935
1535,-9.0096
1536,-2.6131
1537,-2.6614
1538,-6.8342
1539,-3.9999
1540,-5.4832
1541,-3.7579
1542,-6.1851
1543,-5.517
1544,-4.1092
1545,-3.6137
1546,-4.8628
1547,-5.8611
1548,-5.4136
1549,-7.7464
1550,-6.2488
1551,-13.049
1552,-4.1603
1553,-5.3375
1554,-12.355
1555,-5.6037
1556,-4.7803
1557,-4.7286
1558,-6.0475
1559,-16.43
1560,-9.2397
1561,-2.7977
1562,-9.9431
1563,-4.4674
1564,-8.4494
1565,-3.57
1566,-2.3557
1567,-10.895
1568,-8.7107
1569,-5.4409
1570,-10.875
1571,-6.5986
1572,-7.7738
1573,-3.4614
1574,-7.3161
1575,-5.2122
1576,-3.5625
1577,-9.3692
1578,-6.1966
1579,-3.1197
1580,-6.2084
1581,-6.5667
1582,-9.0723
1583,-4.4497
1584,-3.7962
1585,-11.173
1586,-8.5558
1587,-6.5739
1588,-12.644
1589,-7.5282
1590,-6.6304
1591,-8.8991
1592,-4.6527
1593,-2.1846
1594,-4.4962
1595,-73.605
1596,-2.5276
1597,-5.0067
1598,-8.4669
1599,-5.6271
1600,-22
1601,-3.1004
1602,-13.044
1603,-10.182
1604,-3.7215
1605,-7.8684
1606,-23.135
1607,-6.6076
1608,-6.2034
1609,-5.8458
1610,-9.1584
1611,-4.1834
1612,-7.9007
1613,-3.6683
1614,-8.8543
1615,-5.4043
1616,-11.371
1617,-5.3736
1618,-5.1548
1619,-3.3273
1620,-4.4432
1621,-9.8412
1622,-8.6382
1623,-8.8102
1624,-5.7765
1625,-11.725
1626,-5.1952
1627,-2.9192
1628,-9.8348
1629,-8.0653
1630,-2.2192
1631,-13.082
1632,-6.0484
1633,-4.3016
1634,-7.1685
1635,-9.3495
1636,-2.7618
1637,-6.5107
1638,-3.4505
1639,-5.8809
1640,-2.6059
1641,-5.9758
1642,-4.4715
1643,-4.1338
1644,-5.174
1645,-5.548
1646,-5.5329
1647,-3.699
1648,-10.446
1649,-4.5756
1650,-8.2019
1651,-7.4983
1652,-5.6251
1653,-10.887
1654,-12.139
1655,-5.6462
1656,-5.5013
1657,-1.0014
1658,-7.4299
1659,-15.929
1660,-9.9039
1661,-9.9774
1662,-10.35
1663,-2.8691
1664,-4.9403
1665,-7.5522
1666,-11.576
1667,-6.8901
1668,-5.826
1669,-11.482
1670,-5.7901
1671,-6.1252
1672,-7.6364
1673,-4.7791
1674,-4.5973
1675,-5.7146
1676,-9.776
1677,-5.9451
1678,-6.12
1679,-7.3924
1680,-6.0563
1681,-19.107
1682,-3.6796
1683,-3.5709
1684,-7.7404
1685,-5.974
1686,-4.6632
1687,-3.6471
1688,-14.994
1689,-7.6079
1690,-3.9888
1691,-7.7185
1692,-6.3437
1693,-4.2445
1694,-5.5573
1695,-5.0428
1696,-5.9693
1697,-6.72
1698,-10.055
1699,-9.0316
1700,-9.0161
