Point_ID,Output
1489,0.50071
1490,0.50284
1491,0.49682
1492,0.49759
1493,0.50318
1494,0.50256
1495,0.50054
1496,0.50343
1497,0.50176
1498,0.50269
1499,0.50106
1500,0.49984
1501,0.50033
1502,0.49754
1503,0.50075
1504,0.49763
1505,0.50080
1506,0.49886
1507,0.50429
1508,0.49213
1509,0.50146
1510,0.49640
1511,0.49799
1512,0.49794
1513,0.49581
1514,0.50115
1515,0.50192
1516,0.47565
1517,0.49677
1518,0.49936
1519,0.50192
1520,0.50176
1521,0.49874
1522,0.49475
1523,0.50101
1524,0.49799
1525,0.50241
1526,0.50017
1527,0.49715
1528,0.50274
1529,0.50361
1530,0.50084
1531,0.49862
1532,0.54361
1533,0.49923
1534,0.49853
1535,0.49837
1536,0.49588
1537,0.49948
1538,0.50350
1539,0.49796
1540,0.50108
1541,0.49872
1542,0.50022
1543,0.49695
1544,0.49661
1545,0.49261
1546,0.50226
1547,0.50129
1548,0.50362
1549,0.50356
1550,0.49681
1551,0.49756
1552,0.49889
1553,0.50231
1554,0.50005
1555,0.49876
1556,0.49983
1557,0.49613
1558,0.49509
1559,0.49689
1560,0.49530
1561,0.54491
1562,0.49185
1563,0.49932
1564,0.49722
1565,0.50018
1566,0.49953
1567,0.49424
1568,0.49782
1569,0.49951
1570,0.50103
1571,0.49382
1572,0.49950
1573,0.49899
1574,0.50281
1575,0.50362
1576,0.49814
1577,0.49817
1578,0.49969
1579,0.49795
1580,0.50018
1581,0.49859
1582,0.49870
1583,0.50242
1584,0.50296
1585,0.50199
1586,0.49948
1587,0.49475
1588,0.49999
1589,0.50182
1590,0.49637
1591,0.49786
1592,0.49736
1593,0.49986
1594,0.50440
1595,0.50249
1596,0.49956
1597,0.49765
1598,0.50191
1599,0.50091
1600,0.49877
1601,0.49628
1602,0.50223
1603,0.50074
1604,0.50151
1605,0.50597
1606,0.50228
1607,0.49201
1608,0.49581
1609,0.50186
1610,0.49929
1611,0.50127
1612,0.50057
1613,0.50069
1614,0.50113
1615,0.50305
1616,0.50142
1617,0.49867
1618,0.49901
1619,0.49935
1620,0.49906
1621,0.49662
1622,0.49963
1623,0.49751
1624,0.50068
1625,0.50136
1626,0.50264
1627,0.50229
1628,0.50417
1629,0.50117
1630,0.50064
1631,0.50145
1632,0.50007
1633,0.50055
1634,0.50141
1635,0.49840
1636,0.54491
1637,0.49882
1638,0.49510
1639,0.49916
1640,0.50029
1641,0.50154
1642,0.50250
1643,0.49834
1644,0.49954
1645,0.49923
1646,0.49779
1647,0.50139
1648,0.49789
1649,0.49702
1650,0.50005
1651,0.50016
1652,0.50443
1653,0.49705
1654,0.49874
1655,0.50303
1656,0.49658
1657,0.49713
1658,0.50054
1659,0.49868
1660,0.50100
1661,0.49897
1662,0.50443
1663,0.50243
1664,0.50124
1665,0.50045
1666,0.49788
1667,0.49793
1668,0.49805
1669,0.50259
1670,0.49521
1671,0.49768
1672,0.49876
1673,0.49906
1674,0.49937
1675,0.49733
1676,0.49978
1677,0.49953
1678,0.49927
1679,0.50153
1680,0.50016
1681,0.50011
1682,0.49948
1683,0.49736
1684,0.50331
1685,0.49656
1686,0.49952
1687,0.50147
1688,0.50742
1689,0.50132
1690,0.49579
1691,0.49291
1692,0.49474
1693,0.50226
1694,0.49730
1695,0.50141
1696,0.49710
1697,0.49684
1698,0.49652
1699,0.50077
1700,0.49749
1701,0.50144
1702,0.50362
1703,0.50149
1704,0.50356
1705,0.50085
1706,0.49977
1707,0.49993
1708,0.49659
1709,0.49747
1710,0.50517
1711,0.50063
1712,0.50079
1713,0.50219
1714,0.50247
1715,0.50076
1716,0.49741
1717,0.50095
1718,0.50166
1719,0.49613
1720,0.50760
1721,0.49415
1722,0.49507
1723,0.50085
1724,0.49954
1725,0.49993
1726,0.49884
1727,0.50439
1728,0.49971
1729,0.49766
1730,0.49967
1731,0.50386
1732,0.49673
1733,0.50335
1734,0.50393
1735,0.50135
1736,0.49714
1737,0.49897
1738,0.50053
1739,0.49605
1740,0.50113
1741,0.50269
1742,0.49686
1743,0.49910
1744,0.49390
1745,0.50127
1746,0.50078
1747,0.49939
1748,0.50193
1749,0.50462
1750,0.49559
1751,0.50212
1752,0.50108
1753,0.50300
1754,0.50252
1755,0.49819
1756,0.50212
1757,0.50026
1758,0.50200
1759,0.50029
1760,0.50192
1761,0.49906
1762,0.50356
1763,0.50045
1764,0.49824
1765,0.50504
1766,0.49692
1767,0.50062
1768,0.49943
1769,0.50030
1770,0.50273
1771,0.50194
1772,0.49483
1773,0.50003
1774,0.50569
1775,0.49565
1776,0.50111
1777,0.49359
1778,0.49728
1779,0.49905
1780,0.50119
1781,0.50151
1782,0.50200
1783,0.49909
1784,0.49852
1785,0.50072
1786,0.50036
1787,0.49535
1788,0.49766
1789,0.49891
1790,0.50490
1791,0.50135
1792,0.50087
1793,0.49569
1794,0.49989
1795,0.50014
1796,0.49442
1797,0.49741
1798,0.49591
1799,0.50011
1800,0.50050
1801,0.50151
1802,0.49883
1803,0.49882
1804,0.50691
1805,0.49846
1806,0.49041
1807,0.50034
1808,0.49744
1809,0.49606
1810,0.49914
1811,0.50278
1812,0.49804
1813,0.50166
1814,0.50320
1815,0.50009
1816,0.50186
1817,0.49524
1818,0.50063
1819,0.49865
1820,0.50095
1821,0.49881
1822,0.50144
1823,0.50164
1824,0.50509
1825,0.50278
1826,0.50073
1827,0.50071
1828,0.50242
1829,0.50351
1830,0.49879
1831,0.49613
1832,0.49884
1833,0.49779
1834,0.49843
1835,0.49517
1836,0.49955
1837,0.49877
1838,0.49843
1839,0.50274
1840,0.49979
1841,0.50089
1842,0.49784
1843,0.49980
1844,0.50273
1845,0.50335
1846,0.49953
1847,0.50225
1848,0.50190
1849,0.49777
1850,0.50295
1851,0.50045
1852,0.50148
1853,0.50016
1854,0.50075
1855,0.49926
1856,0.50334
1857,0.49759
1858,0.49929
1859,0.50252
1860,0.49840
1861,0.50177
1862,0.50025
1863,0.50207
1864,0.50760
1865,0.50033
1866,0.49665
1867,0.50151
1868,0.49990
1869,0.49860
1870,0.50020
1871,0.50272
1872,0.50168
