Point_ID,Output
179,-6.2375
180,-6.2911
181,-2.8827
182,-4.5674
183,-4.8297
184,-3.1348
185,-3.4057
186,-3.0938
187,-5.6782
188,-6.9773
189,-3.4662
190,-3.4339
191,-0.26807
192,-0.49041
193,-3.2176
194,-9.1402
195,-1.5849
196,-4.845
197,-3.0212
198,-7.0933
199,-5.4881
200,-9.3468
201,-0.98404
202,-4.8625
203,-9.2776
204,-3.1703
205,-7.1987
206,-0.33925
207,-4.6644
208,-3.1712
209,-1.2333
210,-5.8926
211,-7.8224
212,-4.0649
213,-4.1363
214,-6.2764
215,-2.8542
216,-6.6454
217,-5.8239
218,-7.019
219,-0.22059
220,-7.0035
221,-7.1466
222,-4.4063
223,-5.4976
224,-7.9161
225,-4.9325
226,-2.5405
227,-3.7626
228,-2.2659
229,-2.319
230,-3.3027
231,-8.4741
232,-5.7588
233,-6.3734
234,-1.4168
235,-1.614
236,-4.8396
237,-12.208
238,-6.6183
239,-9.3427
240,-6.6908
241,-3.1154
242,-4.3801
243,-3.5329
244,-8.0329
245,-3.6844
246,-2.9946
247,-2.1023
248,-8.0354
249,-6.4952
250,-9.8539
251,-11.627
252,-5.7131
253,-9.4207
254,-7.2931
255,-4.0414
256,-3.1881
257,-5.5162
258,-8.789
259,-6.1596
260,-4.134
261,-1.6017
262,-2.4739
263,-4.9113
264,-3.7664
265,-4.6691
266,-7.9057
267,-5.0231
268,-4.0389
269,-5.1581
270,-2.3071
271,-2.6313
272,-5.3267
273,-4.0275
274,-6.3804
275,-0.22212
276,-1.9538
277,-6.7344
278,-8.3111
279,-0.13207
280,-2.5814
281,-3.5833
282,-7.3071
283,-6.0378
284,-5.7871
285,-5.1113
286,-3.6379
287,-1.8643
288,-2.1357
289,-6.6397
290,-4.1416
291,-0.12739
292,-6.1935
293,-4.065
294,-2.965
295,-2.2779
296,-8.7041
297,-0.037118
298,-1.3589
299,-4.8376
300,-5.5574
301,-3.2063
302,-4.0373
303,-2.0108
304,-8.6428
305,-6.7801
306,-4.2818
307,-4.2977
308,-11.63
309,-4.943
310,-5.5297
311,-2.6363
312,-6.9373
313,-3.9129
314,-5.4323
315,-4.4111
316,-7.2188
317,-3.7815
318,-3.1562
319,-4.1708
320,-4.5605
321,-5.2735
322,-7.1757
323,-1.1563
324,-4.2514
325,-3.7049
326,-2.4992
327,-3.446
328,-3.5623
329,-8.045
330,-4.211
331,-5.3619
332,-4.2371
333,-2.2462
334,-10.575
335,-5.826
336,-4.8091
337,-5.1174
338,-8.2507
339,-3.3458
340,-3.0973
341,-4.4821
342,-2.7945
343,-1.7016
344,-6.5193
345,-2.3539
346,-7.9576
347,-2.4441
348,-6.7495
349,-5.4906
350,-2.6568
351,-2.5167
352,-4.1056
353,-7.4772
354,-5.5849
355,-3.8607
356,-3.5011
357,-6.068
358,-5.3265
359,-2.5614
360,-7.7831
361,-9.4991
362,-3.408
363,-2.8926
364,-9.1512
365,-0.36844
366,-7.3545
367,-7.7559
368,-6.3696
369,-0.9839
370,-3.413
371,-6.1435
372,-3.0524
373,-6.1169
374,-4.8649
375,-2.4358
376,-4.8375
377,-10.382
378,-4.0131
379,-5.8162
380,-6.4627
381,-4.8795
382,-9.0742
383,-1.2391
384,-3.8388
385,-7.9528
386,-8.3573
387,-8.2624
388,-3.2826
389,-4.5094
390,-6.6616
391,-4.8214
392,-11.478
393,-10.745
394,-4.4298
395,-8.4891
396,-3.776
397,-2.7247
398,-2.1202
399,-4.1943
400,-0.63328
401,-5.4461
402,-4.5013
403,-7.5121
404,-1.7743
405,-5.5071
406,-6.8305
407,-7.5548
408,-11.581
409,-6.3347
410,-3.1763
411,-5.1104
412,-4.4682
413,-5.0837
414,-6.2477
415,-5.778
416,-8.0628
417,-2.5925
418,-5.4231
419,-1.5972
420,-2.0496
421,-4.6987
422,-6.306
423,-4.0768
424,-2.1094
425,-6.8064
426,-3.4791
427,-4.9355
428,-0.99084
429,-4.6995
430,-3.9226
431,-1.496
432,-8.5216
433,-3.5693
434,-6.8247
435,-2.0345
436,-5.0368
437,-6.8651
438,-4.3696
439,-9.3518
440,-4.1328
441,-7.05
442,-3.0523
443,-3.8463
444,-2.2047
445,-7.4765
446,-3.2536
447,-3.2186
448,-1.8752
449,-0.67605
450,-5.5505
451,-2.5357
452,-3.976
453,-5.711
454,-0.87968
455,-0.43867
456,-5.4722
457,-3.7383
458,-7.7356
459,-5.2152
460,-3.1205
461,-6.4284
462,-4.3867
463,-3.1922
464,-2.3293
465,-8.9369
466,-5.4998
467,-1.5649
468,-1.6363
469,-1.6752
470,-3.0805
471,-8.5273
472,-4.1679
473,-3.3703
474,-2.9639
475,-5.9736
476,-4.2843
477,-9.0891
478,-4.4945
479,-2.5038
480,-5.4342
481,-6.1592
482,-3.8273
483,-1.7414
484,-10.495
485,-7.9431
486,-2.2869
487,-3.0041
488,-5.3343
489,-6.6928
490,-3.6545
491,-6.9811
492,-11.673
493,-4.6641
494,-2.504
495,-8.5352
496,-3.6774
497,-2.9476
498,-6.1012
499,-4.9821
500,-1.9555
501,-5.3786
502,-3.2861
503,-4.2293
504,-1.0861
505,-2.7356
506,-3.6327
507,-8.3744
508,-6.9597
509,-8.0104
510,-2.8156
511,-4.101
512,-3.3207
513,-5.3801
514,-3.0286
515,-5.1308
516,-3.8549
517,-2.7166
518,-3.5114
519,-6.7755
520,-8.1613
521,-8.2666
522,-3.6636
523,-5.1471
524,-2.1069
525,-2.6859
526,-4.802
527,-5.6266
528,-7.4424
529,-4.1653
530,-3.2137
531,-2.1838
532,-3.9263
533,-1.02
534,-3.7134
535,-3.2143
536,-2.124
537,-6.02
538,-9.0763
539,-12.283
540,-4.2606
541,-1.4527
542,-7.3055
543,-4.6049
544,-1.3357
545,-7.3681
546,-8.8544
547,-5.7095
548,-6.1853
549,-4.959
550,-9.5199
551,-7.1818
552,-4.5506
553,-6.6441
554,-3.0709
555,-9.3641
556,-2.6608
557,-2.1693
558,-3.6824
559,-6.5815
560,-3.5176
561,-1.9948
562,-3.9962
563,-13.656
564,-5.7619
565,-4.6604
566,-6.8196
567,-3.1253
568,-5.3182
569,-5.2745
570,-6.3776
571,-3.6024
572,-3.3918
573,-6.3467
574,-1.1348
575,-0.087543
576,-2.6034
577,-2.7766
578,-6.4277
579,-8.0817
580,-7.011
581,-2.5372
582,-7.816
583,-11.244
584,-1.4849
585,-1.4288
586,-4.7458
587,-4.6941
588,-7.5547
589,-6.6113
590,-6.5771
591,-11.859
592,-3.0153
593,-10.439
594,-3.4704
595,-5.9003
596,-7.0465
597,-5.0649
598,-5.7427
599,-5.1074
600,-6.7338
601,-3.5129
602,-2.306
603,-1.6928
604,-3.077
605,-1.6813
606,-11.431
607,-5.6099
608,-1.27
609,-11.756
610,-5.3031
611,-10.655
612,-9.82
613,-2.1034
614,-3.1944
615,-3.8771
616,-1.5637
617,-7.1185
618,-8.8927
619,-4.4593
620,-2.8021
621,-4.4742
622,-8.141
623,-1.8822
624,-6.5888
625,-3.7166
626,-4.4739
627,-9.3087
628,-3.2853
629,-5.7262
630,-3.287
631,-2.1108
632,-6.6254
633,-0.55909
634,-5.6324
635,-4.9485
636,-6.2814
637,-3.1993
638,-7.1314
639,-5.4395
640,-1.3585
641,-9.4715
642,-11.263
643,-5.4529
644,-2.0779
645,-2.1486
646,-4.8946
647,-6.7182
648,-7.2721
649,-7.978
650,-2.9773
651,-0.73474
652,-5.1079
653,-3.2619
654,-2.6562
655,-3.0921
656,-4.5352
657,-0.94368
658,-4.539
659,-3.0489
660,-5.2624
661,-9.8458
662,-3.098
663,-6.2009
664,-5.5491
665,-4.1439
666,-0.9938
667,-2.4691
668,-3.7574
669,-5.9048
670,-5.5618
671,-6.2159
672,-4.6502
673,-1.7455
674,-1.2607
675,-4.9863
676,-6.9061
677,-7.3901
678,-5.0892
679,-6.3359
680,-5.2893
681,-8.2177
682,-6.8411
683,-7.8224
684,-4.7884
685,-1.0362
686,-4.8665
687,-5.8504
688,-7.4608
689,-7.2405
690,-0.57483
691,-2.878
692,-5.7515
693,-4.0484
694,-0.68286
695,-1.918
696,-1.9503
697,-1.6346
698,-2.4397
699,-5.1065
700,-5.5897
701,-4.6902
702,-8.3373
703,-7.9987
704,-6.0318
705,-8.8608
706,-5.2502
707,-9.8783
708,-6.033
709,-4.5112
710,-7.1362
711,-11.841
712,-5.5641
713,-3.403
714,-1.8289
715,-2.7705
716,-2.1409
717,-1.121
718,-14.862
719,-1.5375
720,-8.6759
721,-4.8994
722,-8.6689
723,-4.6788
724,-4.8629
725,-1.3799
726,-0.079541
727,-2.1766
728,-5.6233
729,-6.6625
730,-0.87685
731,-6.3793
732,-8.4682
733,-2.5197
734,-2.06
735,-1.1627
736,-0.2569
737,-1.3775
738,-7.168
739,-4.478
740,-3.5488
741,-5.2846
742,-3.3637
743,-0.95349
744,-8.8705
745,-3.7825
746,-4.4961
747,-6.4184
748,-9.1481
749,-5.1638
750,-9.123
751,-3.0592
752,-0.99501
753,-5.4233
754,-3.1501
755,-3.3177
756,-5.8862
757,-2.7312
758,-6.4004
759,-1.2865
760,-3.0268
761,-10.068
762,-0.92015
763,-6.0815
764,-7.4268
765,-4.585
766,-9.7574
767,-6.2833
768,-5.6789
769,-7.142
770,-7.4855
771,-4.1897
772,-1.1541
773,-6.0687
774,-4.4899
775,-5.2086
776,-4.6172
777,-7.9402
778,-6.9638
779,-5.4156
780,-1.6894
781,-2.9725
782,-5.6981
783,-4.1824
784,-5.103
785,-5.9226
786,-0.10041
787,-1.2116
788,-5.0176
789,-7.9519
790,-4.5949
791,-3.2042
792,-2.9227
793,-4.3148
794,-3.1512
795,-3.5336
796,-4.3428
797,-4.3001
798,-7.7793
799,-4.9084
800,-2.5547
801,-2.2663
802,-2.5894
803,-2.5529
804,-0.83017
805,-1.8911
806,-3.1788
807,-9.6238
808,-5.7047
809,-1.9974
810,-2.7202
811,-2.5571
812,-4.0564
813,-2.0109
814,-6.6285
815,-2.4203
816,-2.5672
817,-6.0909
818,-8.7309
819,-1.2535
820,-2.7291
821,-3.1799
822,-6.7274
823,-4.8238
824,-7.9366
825,-2.4165
826,-5.8798
827,-4.5245
828,-3.3312
829,-4.9821
830,-8.0909
831,-5.5939
832,-5.0412
833,-8.8282
834,-4.1183
835,-2.5948
836,-0.75037
837,-2.1703
838,-6.8234
839,-2.582
840,-5.2741
841,-2.1495
842,-8.2428
843,-2.9883
844,-9.2848
845,-2.5822
846,-5.4604
847,-3.2981
848,-7.5968
849,-6.9233
850,-4.2967
851,-5.9493
852,-3.1857
853,-5.7861
854,-4.6965
855,-1.1599
856,-5.6778
857,-3.3607
858,-9.3834
859,-2.1939
860,-3.3628
861,-3.1621
862,-2.0374
863,-8.9076
864,-2.1984
865,-3.0516
866,-1.0469
867,-5.627
868,-7.3576
869,-4.8123
870,-5.5973
871,-4.4553
872,-2.6447
873,-8.6444
874,-3.9731
875,-4.0333
876,-2.2921
877,-5.7684
878,-4.3509
879,-7.8121
880,-6.5058
881,-1.9498
882,0.33157
883,-8.7235
884,-2.3116
885,-4.8778
886,-2.1367
887,-7.0367
888,-4.1755
889,-4.8342
890,-4.1604
891,-4.6856
892,-5.3821
893,-2.0537
894,-0.90668
895,-2.637
896,-2.4479
897,-3.7482
898,-2.0909
899,-3.8119
900,-13.225
901,-6.7173
902,-2.0927
903,-0.69858
904,-9.2974
905,-1.8216
906,-5.2107
907,-1.0116
908,-2.4355
909,-2.4853
910,-4.282
911,-7.2113
912,-3.6455
913,-1.8983
914,-3.7219
915,-7.9498
916,0.24182
917,-2.5652
918,-3.4762
919,-2.8861
920,-4.8427
921,-6.9156
922,-2.1081
923,-3.0061
924,-8.3824
925,-3.7302
926,-3.2032
927,-6.0506
928,-4.8257
929,-6.0444
930,-2.4007
931,-3.9515
932,-3.6516
933,-3.8284
934,-1.8596
935,-0.51689
936,-10.151
937,-5.0761
938,-4.2105
939,-4.0635
940,-5.7665
941,-6.3733
942,-3.6339
943,-5.7426
944,-8.2664
945,-3.524
946,-2.2387
947,-9.0738
948,-4.3058
949,-1.5297
950,-8.585
951,-4.6152
952,-8.275
953,-2.7314
954,-2.3458
955,-2.0244
956,-6.9361
957,-6.465
958,-3.6613
959,-8.6234
960,-4.3047
961,-5.2068
962,-3.2014
963,-7.2501
964,-1.856
965,-5.2511
966,-2.0368
967,-3.3088
968,-4.018
969,-4.408
970,-6.5273
971,-5.3139
972,-6.0769
973,-4.9332
974,-6.9966
975,-7.4747
976,-2.0811
977,-7.333
978,-3.9381
979,-1.8858
980,-6.992
981,-6.1644
982,-7.5525
983,0.49833
984,-3.2818
985,-3.7291
986,-4.3665
987,-2.7013
988,-3.9709
989,-2.5603
990,-5.2721
991,-4.6344
992,-1.9698
993,-5.5653
994,-9.6605
995,-7.1338
996,-1.4041
997,-6.1537
998,-9.5101
999,-5.0519
1000,-8.0841
1001,-3.2781
1002,-1.6221
1003,-5.0581
1004,-2.5607
1005,-1.5029
1006,-10.685
1007,-4.2147
1008,-3.3229
1009,-5.6862
1010,-4.4974
1011,-3.594
1012,-0.46143
1013,-5.7259
1014,-1.788
1015,-3.2586
1016,-3.0522
1017,-5.035
1018,-10.236
1019,-5.8219
1020,-4.8394
1021,-6.2267
1022,-2.2885
1023,-7.0964
1024,-4.9136
1025,-4.2772
1026,-2.8558
1027,-9.7232
1028,-5.5407
1029,-7.7494
1030,-10.398
1031,-3.1912
1032,-13.584
1033,-1.6101
1034,-7.1595
1035,-12.435
1036,-8.1834
1037,-4.0517
1038,-6.6822
1039,-7.277
1040,-9.5632
1041,-2.4591
1042,-5.7222
1043,-4.4445
1044,-9.0147
1045,-7.6655
1046,-6.9249
1047,-6.9541
1048,-5.4023
1049,-3.2376
1050,-4.3176
1051,-5.1908
1052,-1.4726
1053,-4.1201
1054,-3.0407
1055,-7.1718
1056,-4.0155
1057,-4.4069
1058,-3.4146
1059,-12.809
1060,-2.7911
1061,-3.4167
1062,-5.5431
1063,-2.7156
1064,-2.8441
1065,-3.7428
1066,-3.6233
1067,-7.3712
1068,-5.7854
1069,-3.9491
1070,-2.1598
1071,-0.98029
1072,-5.6451
1073,-4.4856
1074,-2.0294
1075,-4.9892
1076,-3.6115
1077,-5.4605
1078,-6.5379
1079,-2.8197
1080,-7.8511
1081,-4.9176
1082,-8.6841
1083,-11.626
1084,-8.0689
1085,-3.4581
1086,-4.7504
1087,-2.7608
1088,-3.4799
1089,-5.8666
1090,-1.6463
1091,-2.9238
1092,-6.5106
1093,-3.437
1094,-5.0066
1095,-4.6321
1096,-4.2573
1097,-5.7997
1098,-4.206
1099,-6.7068
1100,-1.7819
1101,-7.5409
1102,-3.7649
1103,-5.6072
1104,-8.7977
1105,-0.72483
1106,-7.7017
1107,-10.249
1108,-11.645
1109,-2.2271
1110,-6.5219
1111,-11.932
1112,-1.5479
1113,-5.4334
1114,-1.8956
1115,-2.3288
1116,-4.1998
1117,-3.5211
1118,-2.3427
1119,-2.3268
1120,-0.69271
1121,-3.5193
1122,-4.1443
1123,-2.9795
1124,-5.8712
1125,-7.3022
1126,-3.4369
1127,-2.7564
1128,-1.452
1129,-7.7723
1130,-3.1187
1131,-0.65594
1132,-3.4312
1133,-7.7266
1134,-4.6942
1135,-4.1053
1136,-2.4449
1137,-8.6809
1138,-4.1171
1139,-6.7516
1140,-9.648
1141,-5.5359
1142,-5.584
1143,-4.3121
1144,-2.5429
1145,-10.642
1146,-3.9911
1147,-3.164
1148,-3.2791
1149,-3.3375
1150,-2.3969
1151,-2.8405
1152,-3.2253
1153,-3.7937
1154,-0.79977
1155,-10.435
1156,-2.4518
1157,-4.4938
1158,-6.6912
1159,-6.7108
1160,-6.8644
1161,-2.4189
1162,-6.4851
1163,-2.9763
1164,-8.2134
1165,-2.0688
1166,-5.6383
1167,-4.9027
1168,-1.2135
1169,-2.6447
1170,-1.8106
1171,-2.5032
1172,-6.0758
1173,-3.5589
1174,-4.8747
1175,-7.0829
1176,-4.3322
1177,-4.3743
1178,-9.2913
1179,-2.5583
1180,-7.3909
1181,-10.135
1182,-5.8628
1183,-1.8203
1184,-3.8183
1185,-4.4607
1186,-3.4561
1187,-2.9557
1188,-1.2768
1189,-2.5676
1190,-2.0087
1191,-3.5406
1192,-4.2876
1193,-0.97847
1194,-4.0262
1195,-1.6305
1196,-5.3028
1197,-10.791
1198,-1.7007
1199,-4.8995
1200,-8.7529
1201,-5.0168
1202,-6.9002
1203,-1.8101
1204,-3.0339
1205,-4.0925
1206,-6.8328
1207,-2.28
1208,-3.3144
1209,-3.142
1210,-4.2291
1211,-5.4536
1212,-4.0804
1213,-3.3896
1214,-3.2159
1215,-3.613
1216,-0.48696
1217,-5.771
1218,-3.2691
1219,-6.456
1220,-3.6836
1221,-1.7693
1222,-6.274
1223,-5.6003
1224,-2.295
1225,-5.1419
1226,-4.273
1227,-6.1337
1228,-6.0051
1229,-6.4764
1230,-2.5994
1231,-4.0571
1232,-5.4215
1233,-3.053
1234,-4.8549
1235,-7.2006
1236,-6.3395
1237,-4.636
1238,-1.6674
1239,-7.2849
1240,-4.2935
1241,-6.7667
1242,-7.1545
1243,-6.7782
1244,-10.839
1245,-3.0113
1246,-1.8519
1247,-8.7625
1248,-5.7282
1249,-3.8067
1250,-8.2118
1251,-3.3111
1252,-6.7969
1253,-5.0352
1254,-4.4889
1255,-8.7559
1256,-5.2422
1257,-0.47167
1258,-2.3227
1259,-3.3871
1260,-5.5536
1261,-5.8946
1262,-0.97302
1263,-7.1761
1264,-1.8238
1265,-1.4369
1266,-7.6221
1267,-3.0314
1268,-2.5635
1269,-1.8058
1270,-5.7344
1271,-0.71729
1272,-3.4474
1273,-8.287
1274,-0.73646
1275,-4.008
1276,-10.49
1277,-11.054
1278,-2.0539
1279,-11.404
1280,-4.306
1281,-6.5277
1282,-2.7949
1283,-5.1341
1284,-2.8602
1285,-4.6273
1286,-0.83173
1287,-5.7126
1288,-3.8967
1289,-4.2351
1290,-7.7398
1291,-4.4011
1292,-1.1654
1293,-2.9078
1294,-12.343
1295,-3.6868
1296,-3.819
1297,-3.46
1298,-0.89688
1299,-3.8029
1300,-6.6768
1301,-2.0102
1302,-13.363
1303,-2.4498
1304,-4.6513
1305,-5.732
1306,-3.2846
1307,-3.6422
1308,-4.4706
1309,-3.812
1310,-3.295
1311,-1.2537
1312,-6.6683
1313,-4.4841
1314,-3.8343
1315,-5.399
1316,-5.9694
1317,-8.4044
1318,-6.9044
1319,-6.1841
1320,-6.7867
1321,-12.021
1322,-6.8675
1323,-2.1955
1324,-5.7315
1325,-7.3231
1326,-9.3354
1327,-3.9684
1328,-1.1037
1329,-9.9027
1330,-3.7018
1331,-2.6231
1332,-7.9436
1333,-2.7785
1334,-7.5666
1335,-2.4849
1336,-6.5914
1337,-8.7958
1338,-6.8998
1339,-3.5751
1340,-3.3523
1341,-9.0582
1342,-5.8151
1343,-3.933
1344,-8.5841
1345,-9.4899
1346,-3.9496
1347,-3.2698
1348,-4.3913
1349,-8.9376
1350,-6.4721
1351,-4.2253
1352,-5.3536
1353,-9.0421
1354,-5.2136
1355,-11.679
1356,-4.4585
1357,-6.5406
1358,-3.6893
1359,-5.2081
1360,-4.4348
1361,-7.7599
1362,-6.0238
1363,-4.1863
1364,-2.7228
1365,-2.6862
1366,-7.3796
1367,-6.054
1368,-0.74299
1369,-4.2486
1370,-7.2262
1371,-4.8476
1372,-1.5547
1373,-0.50494
1374,-4.367
1375,-12.874
1376,-3.2811
1377,-5.946
1378,-2.6049
1379,-3.7345
1380,-4.2567
1381,-6.9606
1382,-6.7618
1383,-3.4534
1384,-1.4073
1385,-11.961
1386,-5.519
1387,-5.7073
1388,-7.4652
1389,-5.3067
1390,-1.5809
1391,-2.4801
1392,-5.9412
1393,-2.1416
1394,-2.9696
1395,-2.2433
1396,-7.0513
1397,-5.0212
1398,-1.2814
1399,-6.5082
1400,-6.5642
1401,-4.0208
1402,-5.2694
1403,-2.4751
1404,-8.8011
1405,-7.4477
1406,-4.9297
1407,-7.8213
1408,-3.93
1409,-5.5741
1410,-6.1751
1411,-5.7525
1412,-5.5138
1413,-5.8084
1414,-3.7156
1415,-4.6299
1416,-7.6715
1417,-4.731
1418,-6.5495
1419,-3.2551
1420,-4.1524
1421,-10.429
1422,-12.172
1423,-3.4549
1424,-0.61665
1425,-8.2883
1426,-1.7164
1427,-4.6844
1428,-4.0104
1429,-0.28851
1430,-1.9474
1431,-6.1377
1432,-2.1278
1433,-9.9409
1434,-7.1882
1435,-3.4439
1436,-3.9789
1437,-3.502
1438,-3.5344
1439,-9.5825
1440,-6.2947
1441,-2.8328
1442,-2.2038
1443,-5.3431
1444,-9.3332
1445,-6.499
1446,-10.443
1447,-3.4743
1448,-7.9329
1449,-5.1179
1450,-0.45243
1451,-5.2136
1452,-5.5292
1453,-4.2625
1454,-0.38997
1455,-7.0102
1456,-7.7124
1457,-10.606
1458,-1.3809
1459,-3.3309
1460,-2.9168
1461,-5.5577
1462,-4.4399
1463,-4.1525
1464,-8.6522
1465,-7.7862
1466,-2.7018
1467,-3.7925
1468,-1.4082
1469,-4.4547
1470,-3.1066
1471,-2.1504
1472,-6.2326
1473,-7.2549
1474,-5.6418
1475,-3.1227
1476,-7.7248
1477,-5.8972
1478,-1.8624
1479,-3.7063
1480,-4.6851
1481,-3.5282
1482,-3.4105
1483,-6.7615
1484,-6.1938
1485,-1.9059
1486,-8.2601
1487,-3.3332
1488,-0.58897
1489,-3.9827
1490,-7.358
1491,-0.84154
1492,-2.5952
1493,-1.7453
1494,-2.598
1495,-2.7824
1496,-0.44737
1497,-11.319
1498,-3.5687
1499,-8.7914
1500,-4.5883
1501,-10.602
1502,-9.1867
1503,-1.4219
1504,-5.8333
1505,-6.7094
1506,-11.458
1507,-1.2295
1508,-1.4051
1509,-5.0686
1510,-1.4087
1511,-4.9513
1512,-5.8109
1513,-1.9035
1514,-9.6748
1515,-9.2207
1516,-5.4214
1517,0.25824
1518,-2.1033
1519,-0.58053
1520,-4.6451
1521,-2.8875
1522,-2.5989
1523,-6.2698
1524,-4.4944
1525,-4.1932
1526,-3.4445
1527,-7.4317
1528,-6.2077
1529,-8.9397
1530,-3.5777
1531,-3.4496
1532,-0.9966
1533,-4.3652
1534,-2.759
1535,-6.5035
1536,-2.5778
1537,-1.3658
1538,-6.5787
1539,-2.5377
1540,-3.373
1541,-1.9567
1542,-4.6864
1543,-4.599
1544,-3.3843
1545,-1.8816
1546,-2.7017
1547,-4.3005
1548,-5.2639
1549,-7.1975
1550,-4.9675
1551,-11.725
1552,-2.6674
1553,-4.0177
1554,-5.7586
1555,-4.7999
1556,-3.0083
1557,-3.556
1558,-4.5157
1559,-13.517
1560,-8.0481
1561,-1.4421
1562,-6.8863
1563,-3.8428
1564,-7.5326
1565,-1.9094
1566,-1.5934
1567,-5.4195
1568,-7.2099
1569,-4.5877
1570,-8.1367
1571,-5.1173
1572,-6.8071
1573,-0.83317
1574,-6.3721
1575,-4.2355
1576,-2.6108
1577,-7.6162
1578,-5.2121
1579,-1.9365
1580,-5.3971
1581,-5.1617
1582,-9.3054
1583,-3.6944
1584,-2.3467
1585,-6.0559
1586,-7.1122
1587,-5.418
1588,-11.079
1589,-7.479
1590,-5.6129
1591,-7.0775
1592,-2.93
1593,-1.0768
1594,-3.2028
1595,-18.383
1596,-1.3291
1597,-4.3884
1598,-6.9684
1599,-4.5889
1600,-12.704
1601,-1.7371
1602,-13.327
1603,-9.1787
1604,-1.7967
1605,-7.0862
1606,-16.459
1607,-3.1439
1608,-4.5121
1609,-4.4155
1610,-8.2413
1611,-3.1343
1612,-6.6619
1613,-2.018
1614,-6.9461
1615,-4.0465
1616,-8.5471
1617,-3.2934
1618,-4.0936
1619,-2.2893
1620,-2.8838
1621,-9.3518
1622,-7.7123
1623,-7.9051
1624,-4.7642
1625,-10.366
1626,-5.0176
1627,-1.2681
1628,-8.9148
1629,-6.3742
1630,-1.3872
1631,-10.206
1632,-4.3574
1633,-2.899
1634,-4.8195
1635,-8.3535
1636,-1.2591
1637,-5.0359
1638,-2.5618
1639,-4.6755
1640,-1.3591
1641,-4.5957
1642,-2.8443
1643,-3.2622
1644,-5.0535
1645,-4.7339
1646,-4.7373
1647,-2.5041
1648,-9.1423
1649,-3.2348
1650,-2.8342
1651,-5.047
1652,-4.4091
1653,-5.8714
1654,-10.491
1655,-3.6463
1656,-3.6483
1657,0.047499
1658,-6.3977
1659,-14.862
1660,-7.4512
1661,-9.5294
1662,-10.406
1663,-1.7363
1664,-2.6339
1665,-6.3331
1666,-5.7537
1667,-5.4976
1668,-4.6926
1669,-10.19
1670,-4.683
1671,-5.0206
1672,-6.7411
1673,-3.6129
1674,-3.1679
1675,-5.2278
1676,-8.7053
1677,-4.6708
1678,-4.5456
1679,-3.5051
1680,-4.6722
1681,-9.7677
1682,-2.9182
1683,-2.7304
1684,-6.0762
1685,-4.7203
1686,-3.6888
1687,-2.6565
1688,-12.884
