Point_ID,Output
131,0.534
132,0.627
133,0.597
134,0.761
135,0.555
136,0.664
137,0.6
138,0.522
139,0.5
140,0.757
141,0.554
142,0.897
143,0.604
144,0.892
145,0.926
146,0.809
147,0.738
148,0.745
149,0.368
150,0.686
151,0.828
152,0.945
153,0.375
154,0.81
155,0.662
156,0.509
157,0.718
158,0.758
159,0.815
160,0.586
161,0.496
162,0.477
163,0.73
164,0.549
165,0.585
166,0.384
167,0.673
168,0.872
169,0.742
170,0.749
171,0.436
172,0.742
173,0.687
174,0.636
175,0.957
176,0.406
177,0.729
178,0.578
179,0.46
180,0.612
181,0.517
182,0.234
183,0.463
184,0.712
185,0.863
186,0.429
187,0.762
188,0.569
189,0.648
190,0.526
191,0.588
192,0.805
193,0.954
194,0.335
195,0.774
196,0.462
197,0.455
1,.22
2,.438
3,.27
4,.224
5,.227
6,*0.615
7,.372
8,.483
9,.37
10,.335
11,*0.585
12,.266
13,.466
14,.348
15,*0.895
16,.393
17,.488
18,.366
19,.328
20,*0.564
21,.295
22,.366
23,*0.822
24,.49
25,.253
26,*0.538
27,*0.632
28,.448
29,*0.522
30,.335
31,.415
32,.12
33,.472
34,.195
35,.172
36,.405
37,.2
38,.352
39,*0.676
40,*0.532
41,*0.643
42,.452
43,*0.822
44,.222
45,.236
46,.266
47,*0.508
48,*0.506
49,.301
50,.399
51,.365
52,.489
53,.257
54,.281
55,.242
56,.453
57,.308
58,.387
59,*0.501
60,.286
61,*0.504
62,.386
63,.482
64,.368
65,.252
66,.252
67,.365
68,.383
69,.407
70,.207
71,*0.5
72,.443
73,.295
74,.362
75,.39
76,.307
77,.239
78,*0.521
79,.163
80,.099
81,.187
82,.412
83,.191
84,.406
85,.285
86,.202
87,.37
88,.276
89,.384
90,*0.821
91,.458
92,.297
93,.129
94,.097
95,*0.508
96,.33
97,.488
98,*0.592
99,0.385
100,0.399
101,0.688
102,0.81
103,0.834
104,0.871
105,0.792
106,0.645
107,0.477
108,0.437
109,0.227
110,0.701
111,0.634
112,0.632
113,0.92
114,0.661
115,0.712
116,0.776
117,0.889
118,0.789
119,0.565
120,0.268
121,0.787
122,0.705
123,0.558
124,0.93
125,0.742
126,0.867
127,0.438
128,0.683
129,0.869
130,0.352
131,0.854
132,0.496
133,0.78
134,0.261
135,0.291
136,0.727
137,0.732
138,0.549
139,0.778
140,0.304
141,0.84
142,0.918
143,0.851
144,0.932
145,0.632
146,0.859
147,0.811
148,0.385
149,0.746
150,0.76
151,0.59
152,0.84
153,0.371
154,0.618
155,0.751
156,0.912
157,0.679
158,0.661
159,0.508
160,0.856
161,0.918
162,0.479
163,0.58
164,0.429
165,0.509
166,0.69
167,0.595
168,0.442
169,0.55
170,0.929
171,0.787
172,0.354
173,0.782
174,0.429
175,0.708
176,0.849
177,0.612
178,0.742
179,0.578
180,0.568
181,0.379
182,0.582
183,0.707
184,0.585
185,0.439
186,0.927
187,0.644
188,0.779
189,0.838
190,0.469
191,0.872
192,0.291
193,0.833
194,0.754
195,0.54
196,0.511
1,.176
2,.212
3,*0.67
4,.206
5,.298
6,.473
7,*0.587
8,.426
9,.12
10,*0.584
11,.358
12,.14
13,.229
14,.219
15,*0.54
16,.154
17,.448
18,.242
19,.162
20,.225
21,.448
22,.162
23,.361
24,.274
25,.206
26,*0.709
27,.255
28,.198
29,.252
30,.209
31,*0.587
32,.487
33,.499
34,.342
35,.276
36,.362
37,.193
38,*0.655
39,.208
40,.366
41,.244
42,.189
43,.36
44,.496
45,.223
46,.17
47,.244
48,.39
49,.217
50,*0.664
51,*0.549
52,.272
53,.425
54,.325
55,.365
56,.302
57,.393
58,.214
59,.253
60,.465
61,*0.863
62,.42
63,.187
64,.453
65,.477
66,*0.503
67,*0.811
68,*0.738
69,.29
70,*0.588
71,.3
72,.444
73,*0.518
74,.375
75,.21
76,.307
77,.128
78,.186
79,.367
80,.213
81,.354
82,.241
83,.399
84,.203
85,.217
86,.404
87,.451
88,*0.581
89,.299
90,.192
91,.327
92,*0.626
93,.452
94,.263
95,.257
96,.271
97,.209
98,.256
99,0.563
100,0.618
101,0.651
102,0.97
103,0.906
104,0.646
105,0.799
106,0.603
107,0.341
108,0.265
109,0.858
110,0.587
111,0.283
112,0.707
113,0.399
114,0.661
115,0.625
116,0.654
117,0.678
118,0.94
119,0.301
120,0.384
121,0.563
122,0.668
123,0.899
124,0.492
125,0.721
126,0.605
127,0.843
128,0.92
129,0.638
130,0.708
131,0.866
132,0.589
133,0.511
134,0.652
135,0.625
136,0.864
137,0.785
138,0.721
139,0.358
140,0.551
141,0.651
142,0.766
143,0.628
144,0.476
145,0.639
146,0.819
147,0.392
148,0.305
149,0.561
150,0.574
151,0.775
152,0.396
153,0.605
154,0.51
155,0.596
156,0.428
157,0.82
158,0.468
159,0.52
160,0.658
161,0.803
162,0.458
163,0.554
164,0.542
165,0.552
166,0.392
167,0.573
168,0.308
169,0.484
170,0.446
171,0.633
172,0.584
173,0.654
174,0.681
175,0.714
176,0.651
177,0.337
178,0.91
179,0.765
180,0.441
181,0.676
182,0.459
183,0.541
184,0.591
185,0.948
186,0.88
187,0.825
188,0.606
189,0.542
190,0.844
191,0.607
192,0.479
193,0.952
194,0.935
195,0.925
196,0.878
1,.242
2,.393
3,.401
4,.409
5,.284
6,.461
7,.326
8,*0.54
9,.257
10,.254
11,*0.693
12,.41
13,.097
14,*0.66
15,.232
16,.109
17,*0.541
18,.387
19,.299
20,.362
21,.377
22,*0.716
23,*0.741
24,.415
25,*0.569
26,.471
27,.439
28,.345
29,.39
30,.439
31,.1
32,*0.561
33,.378
34,.451
35,.372
36,.358
37,.358
38,.381
39,*0.655
40,.482
41,.265
42,.419
43,*0.555
44,.336
45,.199
46,.368
47,.372
48,.071
49,.249
50,*0.525
51,.222
52,*0.594
53,.333
54,.397
55,.238
56,.431
57,.189
58,.364
59,.396
60,*0.579
61,.241
62,.439
63,.328
64,.295
65,.447
66,.448
67,*0.59
68,.33
69,.464
70,.395
71,*0.523
72,.384
73,.249
74,.258
75,.346
76,*0.782
77,*0.563
78,.404
79,.33
80,.354
81,.322
82,.195
83,.207
84,.427
85,.256
86,.435
87,*0.511
88,.239
89,.406
90,.246
91,.345
92,*0.889
93,.452
94,*0.589
95,.318
96,.214
97,.169
98,.347
99,0.48
100,0.592
101,0.204
102,0.427
103,0.7
104,0.723
105,0.872
106,0.325
107,0.78
108,0.406
109,0.495
110,0.673
111,0.451
112,0.92
113,0.546
114,0.613
115,0.538
116,0.898
117,0.668
118,0.821
119,0.538
120,0.978
121,0.524
122,0.323
123,0.834
124,0.195
125,0.221
126,0.584
127,0.381
128,0.895
129,0.729
130,0.332
131,0.612
132,0.584
133,0.518
134,0.588
135,0.607
136,0.789
137,0.639
138,0.334
139,0.563
140,0.607
141,0.652
142,0.619
143,0.749
144,0.559
145,0.652
146,0.603
147,0.517
148,0.616
149,0.424
150,0.304
151,0.529
152,0.947
153,0.562
154,0.462
155,0.755
156,0.836
157,0.918
158,0.721
159,0.83
160,0.611
161,0.468
162,0.539
163,0.485
164,0.732
165,0.469
166,0.429
167,0.902
168,0.157
169,0.491
170,0.337
171,0.786
172,0.592
173,0.708
174,0.634
175,0.661
176,0.852
177,0.947
178,0.507
179,0.897
180,0.957
181,0.827
182,0.946
183,0.426
184,0.973
185,0.649
186,0.394
187,0.776
188,0.339
189,0.27
190,0.783
191,0.258
192,0.655
193,0.423
194,0.723
195,0.567
196,0.841
1,.411
2,.162
3,.408
4,.361
5,.092
6,.354
7,*0.572
8,*0.548
9,*0.672
10,.43
11,.188
12,.141
13,*0.535
14,.401
15,.171
16,.247
17,.193
18,.483
19,.442
20,.496
21,.469
22,.31
23,.365
24,*0.538
25,.411
26,*0.543
27,.252
28,*0.52
29,.38
30,*0.607
31,.385
32,.272
33,.473
34,.458
35,.352
36,.369
37,*0.592
38,.122
39,*0.638
40,.42
41,*0.512
42,.406
43,*0.602
44,.124
45,.341
46,.277
47,.497
48,.259
49,.208
50,.384
51,.413
52,.182
53,.324
54,*0.503
55,.145
56,*0.593
57,.243
58,.476
59,*0.605
60,*0.512
61,.443
62,.07
63,.049
64,.157
65,.24
66,*0.53
67,.147
68,*0.585
69,.479
70,*0.666
71,.408
72,.415
73,.243
74,*0.84
75,.199
76,*0.694
77,.212
78,.194
79,.492
80,.48
81,.382
82,.135
83,.246
84,.359
85,*0.504
86,.313
87,*0.734
88,.111
89,.256
90,.243
91,*0.624
92,.247
93,.268
94,.432
95,.322
96,.181
97,.213
98,.327
99,0.615
100,0.512
101,0.483
102,0.384
103,0.621
104,0.887
105,0.72
106,0.58
107,0.481
108,0.641
109,0.923
110,0.544
111,0.654
112,0.81
113,0.757
114,0.904
115,0.285
116,0.557
117,0.261
118,0.76
119,0.598
120,0.329
121,0.843
122,0.635
123,0.847
124,0.681
125,0.788
126,0.384
127,0.528
128,0.424
129,0.542
130,0.968
131,0.524
132,0.408
133,0.85
134,0.69
135,0.803
136,0.951
137,0.575
138,0.629
139,0.887
140,0.94
141,0.545
142,0.648
143,0.652
144,0.879
145,0.74
146,0.604
147,0.544
148,0.438
149,0.633
150,0.766
151,0.479
152,0.547
153,0.715
154,0.93
155,0.523
156,0.553
157,0.93
158,0.272
159,0.498
160,0.83
161,0.245
162,0.514
163,0.827
164,0.427
165,0.745
166,0.594
167,0.715
168,0.52
169,0.571
170,0.452
171,0.654
172,0.558
173,0.281
174,0.511
175,0.31
176,0.711
177,0.297
178,0.705
179,0.467
180,0.919
181,0.513
182,0.549
183,0.525
184,0.779
185,0.546
186,0.455
187,0.669
188,0.513
189,0.433
190,0.614
191,0.254
192,0.899
193,0.513
194,0.511
195,0.348
196,0.385
1,.27
2,.377
3,.395
4,.175
5,.383
6,.312
7,.12
8,*0.514
9,.467
10,.154
11,.398
12,.339
13,*0.51
14,.397
15,*0.542
16,*0.639
17,.223
18,.323
19,.417
20,.348
21,.433
22,.483
23,.302
24,.36
25,.18
26,.26
27,*0.89
28,.195
29,*0.5
30,.341
31,.216
32,.341
33,.31
34,*0.538
35,.246
36,.186
37,.18
38,.386
39,.371
40,.431
41,*0.555
42,.196
43,.42
44,.146
45,.174
46,.349
47,.411
48,.146
49,*0.855
50,.251
51,.474
52,.292
53,.378
54,.348
55,.385
56,*0.588
57,.321
58,.235
59,.173
60,.222
61,.476
62,.337
63,.356
64,*0.661
65,.168
66,.231
67,.421
68,*0.53
69,.474
70,.291
71,.393
72,.465
73,.413
74,.272
75,.493
76,*0.536
77,.397
78,.462
79,.195
80,*0.511
81,*0.538
82,.376
83,.331
84,.49
85,*0.556
86,.358
87,.401
88,*0.544
89,.118
90,.37
91,.132
92,.419
93,.243
94,.334
95,.391
96,.473
97,.488
98,.144
99,0.814
100,0.451
101,0.646
102,0.484
103,0.563
104,0.555
105,0.683
106,0.58
107,0.541
108,0.281
109,0.82
110,0.29
111,0.476
112,0.75
113,0.33
114,0.683
115,0.854
116,0.506
117,0.537
118,0.453
119,0.578
120,0.446
121,0.81
122,0.461
123,0.621
124,0.716
125,0.926
126,0.327
127,0.818
128,0.686
129,0.96
130,0.546
131,0.723
132,0.626
133,0.676
134,0.244
135,0.567
136,0.608
137,0.917
138,0.708
139,0.364
140,0.76
141,0.89
142,0.413
143,0.589
144,0.4
145,0.88
146,0.891
147,0.928
148,0.368
149,0.599
150,0.648
151,0.645
152,0.191
153,0.812
154,0.482
155,0.677
156,0.623
157,0.557
158,0.77
159,0.637
160,0.75
161,0.681
162,0.631
163,0.359
164,0.839
165,0.611
166,0.707
167,0.938
168,0.649
169,0.555
170,0.577
171,0.248
172,0.425
173,0.494
174,0.933
175,0.841
176,0.653
177,0.938
178,0.658
179,0.346
180,0.959
181,0.439
182,0.789
183,0.965
184,0.576
185,0.448
186,0.442
187,0.408
188,0.84
189,0.625
190,0.668
191,0.52
192,0.598
193,0.404
194,0.405
195,0.744
196,0.61
1,.159
2,.264
3,.311
4,.239
5,.351
6,.489
7,.288
8,*0.563
9,*0.705
10,.252
11,.486
12,.107
13,.264
14,.4
15,.337
16,.339
17,.121
18,.334
19,.311
20,.331
21,.222
22,.286
23,.304
24,.374
25,.415
26,*0.5
27,*0.628
28,*0.59
29,.262
30,.385
31,.335
32,*0.505
33,*0.568
34,.266
35,.158
36,.346
37,*0.76
38,.429
39,.351
40,*0.607
41,*0.614
42,.363
43,*0.546
44,*0.61
45,.343
46,*0.587
47,.244
48,.339
49,.292
50,*0.534
51,.227
52,.398
53,.235
54,.445
55,.499
56,.429
57,.158
58,.188
59,*0.696
60,.286
61,.454
62,.311
63,.434
64,.267
65,.164
66,.351
67,.436
68,.114
69,.23
70,*0.567
71,.273
72,.317
73,.386
74,.357
75,.228
76,.203
77,.212
78,.318
79,.126
80,.485
81,.318
82,.331
83,*0.512
84,.171
85,.329
86,*0.532
87,.318
88,.193
89,.424
90,.323
91,.482
92,*0.64
93,.297
94,.29
95,.285
96,.182
97,*0.623
98,.144
99,0.628
100,0.73
101,0.91
102,0.362
103,0.861
104,0.371
105,0.352
106,0.599
107,0.431
108,0.673
109,0.521
110,0.723
111,0.858
112,0.633
113,0.417
114,0.328
115,0.911
116,0.551
117,0.469
118,0.606
119,0.609
120,0.513
121,0.49
122,0.419
123,0.988
124,0.661
125,0.887
126,0.938
127,0.948
128,0.39
129,0.541
130,0.356
131,0.314
132,0.809
133,0.94
134,0.731
135,0.977
136,0.6
137,0.31
138,0.82
139,0.676
140,0.673
141,0.692
142,0.461
143,0.644
144,0.96
145,0.616
146,1
147,0.628
148,0.49
149,0.991
150,0.559
151,0.927
152,0.819
153,0.361
154,0.706
155,0.612
156,0.576
157,0.469
158,0.454
159,0.45
160,0.673
161,0.276
162,0.354
163,0.588
164,0.677
165,0.584
166,0.232
167,0.818
168,0.717
169,0.616
170,0.559
171,0.669
172,0.772
173,0.673
174,0.586
175,0.347
176,0.867
177,0.473
178,0.829
179,0.73
180,0.404
181,0.599
182,0.474
183,0.577
184,0.584
185,0.865
186,0.579
187,0.616
188,0.624
189,0.422
190,0.622
191,0.728
192,0.612
193,0.716
194,0.634
195,0.479
196,0.658
1,.452
2,.237
3,.383
4,.248
5,.189
6,.358
7,.387
8,.432
9,.361
10,.409
11,.257
12,.236
13,.308
14,*0.53
15,.436
16,.45
17,*0.608
18,*0.56
19,.488
20,.325
21,.351
22,.218
23,*0.505
24,*0.548
25,.134
26,.114
27,*0.59
28,.443
29,.42
30,*0.535
31,.186
32,.469
33,.432
34,.399
35,.385
36,*0.512
37,.2
38,.357
39,.206
40,.224
41,.108
42,*0.605
43,*0.547
44,.124
45,.334
46,.379
47,.369
48,.455
49,.316
50,.475
51,.353
52,.337
53,.283
54,*0.511
55,.33
56,.379
57,*0.505
58,.178
59,.295
60,.172
61,.145
62,.287
63,.225
64,.257
65,.341
66,.185
67,.275
68,.474
69,.19
70,.34
71,.062
72,.328
73,.357
74,.435
75,*0.581
76,.355
77,.267
78,.358
79,.281
80,.226
81,.411
82,*0.509
83,*0.505
84,.322
85,.278
86,*0.533
87,.409
88,.232
89,*0.635
90,.385
91,.376
92,.418
93,.433
94,.145
95,.37
96,.465
97,.321
98,.46
99,0.899
100,0.649
101,0.63
102,0.964
103,0.591
104,0.88
105,0.586
106,0.511
107,0.592
108,0.622
109,0.616
110,0.438
111,0.477
112,0.303
113,0.684
114,0.501
115,0.766
116,0.91
117,0.445
118,0.893
119,0.48
120,0.845
121,0.978
122,0.504
123,0.43
124,0.749
125,0.443
126,0.676
127,0.495
128,0.551
129,0.736
130,0.8
131,0.397
132,0.596
133,0.582
134,0.513
135,0.925
136,0.743
137,0.596
138,0.303
139,0.556
140,0.393
141,0.901
142,0.849
143,0.348
144,0.376
145,0.682
146,0.597
147,0.892
148,0.749
149,0.657
150,0.528
151,0.656
152,0.632
153,0.691
154,0.604
155,0.653
156,0.431
157,0.431
158,0.845
159,0.445
160,0.979
161,0.446
162,0.92
163,0.598
164,0.576
165,0.77
166,0.624
167,0.754
168,0.97
169,0.515
170,0.897
171,0.22
172,0.627
173,0.412
174,0.944
175,0.531
176,0.575
177,0.483
178,0.955
179,0.814
180,0.718
181,0.78
182,0.689
183,0.839
184,0.755
185,0.632
186,0.642
187,0.962
188,0.58
189,0.588
190,0.511
191,0.893
192,0.685
193,0.664
194,0.482
195,0.57
196,0.751
1,.399
2,*0.788
3,.183
4,.331
5,.203
6,.17
7,.431
8,*0.939
9,.245
10,*0.613
11,.173
12,.322
13,.422
14,.259
15,.325
16,.331
17,.469
18,.221
19,.127
20,.343
21,*0.56
22,*0.71
23,.402
24,.193
25,.302
26,.203
27,.339
28,.16
29,*0.523
30,.259
31,*0.531
32,*0.509
33,.327
34,.344
35,*0.924
36,*0.852
37,*0.5
38,.101
39,.379
40,.463
41,.389
42,.127
43,.403
44,*0.685
45,.439
46,*0.521
47,*0.646
48,.341
49,.256
50,.255
51,*0.521
52,.496
53,*0.555
54,*0.523
55,.264
56,*0.622
57,.326
58,.319
59,.257
60,.217
61,.285
62,*0.522
63,*0.601
64,.335
65,.265
66,.171
67,*0.519
68,.369
69,.38
70,.326
71,*0.563
72,.278
73,.399
74,.47
75,*0.501
76,.447
77,*0.634
78,.441
79,.469
80,.347
81,.335
82,.252
83,*0.64
84,.445
85,.339
86,.455
87,.398
88,.229
89,*0.853
90,.289
91,.452
92,*0.8
93,.32
94,.379
95,.165
96,*0.796
97,.227
98,.291
99,0.637
100,0.538
101,0.63
102,0.556
103,0.792
104,0.46
105,0.629
106,0.497
107,0.58
108,0.542
109,0.513
110,0.939
111,0.842
112,0.45
113,0.606
114,0.248
115,0.331
116,0.959
117,0.709
118,0.96
119,0.522
120,0.433
121,0.688
122,0.81
123,0.93
124,0.32
125,0.498
126,0.908
127,0.528
128,0.481
129,0.913
130,0.477
131,0.894
132,0.57
133,0.554
134,0.92
135,0.78
136,0.534
137,0.625
138,0.391
139,0.72
140,0.566
141,0.267
142,0.372
143,0.604
144,0.152
145,0.989
146,0.722
147,0.648
148,0.822
149,0.448
150,0.793
151,0.535
152,0.451
153,0.662
154,0.213
155,0.772
156,0.76
157,0.443
158,0.959
159,0.546
160,0.77
161,0.377
162,0.435
163,0.758
164,0.979
165,0.409
166,0.969
167,0.529
168,0.606
169,0.285
170,0.343
171,0.248
172,0.473
173,0.671
174,0.468
175,0.532
176,0.527
177,0.979
178,0.83
179,0.655
180,0.85
181,0.81
182,0.923
183,0.592
184,0.627
185,0.536
186,0.729
187,0.552
188,0.372
189,0.579
190,0.442
191,0.74
192,0.448
193,0.731
194,0.879
195,0.342
196,0.626
